gen#;sumfit;avgfit;minfit;maxfit
80;1024.04;10.2404;1.31566;42.1848
81;879.722;8.79722;1.31566;41.7906
82;965.213;9.65213;1.22741;37.9046
83;856.41;8.5641;1.22741;37.9046
84;878.662;8.78662;1.22741;32.965
85;972.443;9.72443;1.22741;41.1193
86;1058.5;10.585;1.13167;42.3408
87;920.318;9.20318;1.13167;42.3408
88;790.323;7.90323;1.13167;30.2189
89;744.421;7.44421;1.13167;52.8101
90;705.946;7.05946;1.13167;41.4563
91;833.536;8.33536;1.13167;41.4563
92;939.879;9.39879;1.13167;58.3754
93;835.033;8.35033;1.13167;58.3754
94;862.208;8.62208;1.13167;37.3017
95;837.734;8.37734;1.13167;32.4666
96;754.347;7.54347;1.13167;28.9087
97;717.046;7.17046;1.13167;31.5301
98;665.744;6.65744;1.13167;31.5301
99;588.89;5.8889;1.13167;29.8186
100;623.676;6.23676;1.13167;36.4165
101;605.41;6.0541;1.13167;37.5474
102;523.15;5.2315;1.13167;18.6096
103;518.135;5.18135;1.13167;16.7267
104;586.036;5.86036;1.13167;19.6188
105;581.809;5.81809;1.13167;20.9942
106;693.021;6.93021;1.13167;30.2082
107;707.933;7.07933;1.13167;27.6028
108;633.853;6.33853;1.13167;24.2612
109;642.426;6.42426;1.13167;25.2144
110;591.015;5.91015;1.13167;25.2144
111;522.332;5.22332;1.13167;24.63
112;471.884;4.71884;1.13167;19.9509
113;425.478;4.25478;1.13167;13.7466
114;361.065;3.61065;1.13167;10.975
115;338.093;3.38093;1.13167;10.975
116;346.763;3.46763;1.13167;11.5074
117;342.58;3.4258;1.08961;13.0886
118;313.96;3.1396;1.08961;14.2996
119;310.444;3.10444;1.08013;14.9104
120;337.635;3.37635;1.08013;12.8622
121;318.271;3.18271;1.08013;9.56347
122;335.397;3.35397;1.08013;9.75976
123;339.117;3.39117;1.08013;18.9692
124;320.063;3.20063;1.0283;9.43444
125;375.774;3.75774;1.0283;15.1072
126;326.148;3.26148;1.0283;13.4014
127;343.142;3.43142;1.0283;14.3593
128;315.363;3.15363;1.0283;8.53085
129;314.135;3.14135;1.0283;15.6259
130;287.101;2.87101;1.0283;9.55716
131;274.888;2.74888;1.0283;8.54154
132;271.401;2.71401;1.0283;8.02001
133;245.874;2.45874;1.0283;8.3779
134;266.996;2.66996;0.905728;15.2594
135;260.472;2.60472;0.905728;14.1531
136;256.29;2.5629;0.905728;8.42145
137;296.12;2.9612;0.824995;8.84194
138;282.958;2.82958;0.824995;8.42145
139;298.417;2.98417;0.824995;9.99725
140;303.145;3.03145;0.824995;13.2858
141;304.711;3.04711;0.824995;11.7144
142;287.737;2.87737;0.824995;11.5932
143;310;3.1;0.824995;11.5932
144;326.511;3.26511;0.824995;9.72064
145;256.848;2.56848;0.824995;7.40997
146;255.746;2.55746;0.824995;12.9317
147;227.136;2.27136;0.824995;6.64718
148;234.374;2.34374;0.824995;6.69599
149;222.183;2.22183;0.824995;8.42381
150;209.665;2.09665;0.824995;6.00339
151;215.972;2.15972;0.824995;6.68612
152;185.15;1.8515;0.824995;10.2592
153;191.69;1.9169;0.81224;10.2592
154;187.329;1.87329;0.81224;5.19695
155;176.931;1.76931;0.81224;4.8499
156;157.663;1.57663;0.81224;3.64919
157;154.717;1.54717;0.608764;5.98966
158;152.865;1.52865;0.608764;4.13621
159;151.054;1.51054;0.467595;3.46735
160;142.983;1.42983;0.467595;3.16606
161;147.126;1.47126;0.467595;3.64547
162;140.659;1.40659;0.412247;3.57124
163;131.098;1.31098;0.412247;2.39036
164;125.958;1.25958;0.412247;3.37735
165;121.866;1.21866;0.412247;2.19368
166;118.108;1.18108;0.348693;2.44386
167;113.482;1.13482;0.348693;1.91797
168;116.492;1.16492;0.322478;1.86954
169;114.27;1.1427;0.296343;1.67398
170;108.982;1.08982;0.296343;1.48486
171;105.522;1.05522;0.296343;1.46342
172;107.085;1.07085;0.296343;2.23417
173;106.562;1.06562;0.296343;1.59329
174;103.622;1.03622;0.296343;1.47855
175;104.116;1.04116;0.264048;1.82086
176;104.909;1.04909;0.205312;2.02249
177;102.887;1.02887;0.205312;1.42975
178;102.382;1.02382;0.205312;1.33598
179;99.498;0.99498;0.205312;1.41444
180;98.7562;0.987562;0.205312;1.4947
181;96.5793;0.965793;0.205312;1.46964
182;92.7599;0.927599;0.205312;1.46499
183;89.2892;0.892892;0.205312;1.38484
184;91.9909;0.919909;0.205312;1.31028
185;91.9451;0.919451;0.149863;1.35796
186;90.9076;0.909076;0.149863;1.3629
187;88.9635;0.889635;0.149863;1.22514
188;85.0711;0.850711;0.149863;1.21806
189;82.0383;0.820383;0.149863;1.34715
190;83.658;0.83658;0.149863;1.42369
191;79.5636;0.795636;0.110366;1.35341
192;76.5917;0.765917;0.110366;1.29807
193;76.8617;0.768617;0.107161;1.42987
194;76.1932;0.761932;0.101155;1.23847
195;77.8867;0.778867;0.101155;1.25083
196;83.7315;0.837315;0.100632;1.25055
197;81.0514;0.810514;0.100632;1.38802
198;80.713;0.80713;0.100632;1.13442
199;79.8723;0.798723;0.100632;1.22334
200;81.9916;0.819916;0.100632;1.21875
201;86.5433;0.865433;0.100632;1.19945
202;84.132;0.84132;0.100632;1.25656
203;80.4708;0.804708;0.100632;1.18614
204;77.2891;0.772891;0.072245;1.27849
205;79.2735;0.792735;0.072245;1.34805
206;81.4981;0.814981;0.072245;1.27952
207;81.9345;0.819345;0.072245;1.31325
208;78.0708;0.780708;0.072245;1.22048
209;76.2658;0.762658;0.072245;1.19598
210;72.7423;0.727423;0.072245;1.18521
211;62.4002;0.624002;0.072245;1.18521
212;62.6426;0.626426;0.0522332;1.18521
213;64.4646;0.644646;0.0522332;1.21962
214;61.5708;0.615708;0.0522332;1.16385
215;61.8912;0.618912;0.0522332;1.11977
216;60.0385;0.600385;0.0522332;1.0838
217;57.0164;0.570164;0.0522332;1.0838
218;58.997;0.58997;0.0522332;1.0838
219;60.6639;0.606639;0.0522332;1.0976
220;62.3455;0.623455;0.0318293;1.12868
221;61.6172;0.616172;0.0318293;1.27715
222;61.9003;0.619003;0.0318293;1.10948
223;55.4395;0.554395;0.0231687;1.15321
224;56.3848;0.563848;0.0231687;1.09706
225;53.6558;0.536558;0.0231687;1.07961
226;49.6556;0.496556;0.0231687;1.06374
227;48.0926;0.480926;0.0231687;1.08982
228;51.9006;0.519006;0.0128024;1.12936
229;50.6402;0.506402;0.0128024;1.08539
230;49.3646;0.493646;0.0128024;1.07517
231;46.99;0.4699;0.0128024;1.10927
232;46.6045;0.466045;0.0128024;1.0446
233;44.3975;0.443975;0.0128024;1.0446
234;47.085;0.47085;0.0128024;1.01288
235;45.0555;0.450555;0.0128024;1.0232
236;39.9603;0.399603;0.0128024;1.0501
237;33.0869;0.330869;0.0128024;0.998805
238;32.7672;0.327672;0.011359;0.995753
239;26.396;0.26396;0.011359;0.949085
240;28.7105;0.287105;0.00742691;0.985939
241;28.3609;0.283609;0.00742691;0.983081
242;26.6102;0.266102;0.00742691;0.953127
243;28.2622;0.282622;0.00742691;0.825069
244;27.3574;0.273574;0.00742691;0.958049
245;27.3935;0.273935;0.00742691;0.983561
246;24.1041;0.241041;0.00742691;0.966436
247;24.0815;0.240815;0.00742691;0.818189
248;21.6717;0.216717;0.00742691;0.824175
249;19.9832;0.199832;0.00742691;0.826071
250;22.7422;0.227422;0.00742691;0.763832
251;22.1743;0.221743;0.00742691;0.639213
252;21.5372;0.215372;0.00742691;0.724304
253;22.009;0.22009;0.00453638;0.798019
254;22.8594;0.228594;0.00453638;0.769728
255;20.1368;0.201368;0.00453638;0.583878
256;16.802;0.16802;0.00453638;0.570827
257;14.593;0.14593;0.00453638;0.579304
258;16.3867;0.163867;0.00453638;0.589442
259;15.7482;0.157482;0.00453638;0.690603
260;12.9373;0.129373;0.00453638;0.504676
261;12.1166;0.121166;0.00453638;0.504676
262;11.9925;0.119925;0.00203887;0.492459
263;10.3417;0.103417;0.00203887;0.404066
264;11.0842;0.110842;0.00203887;0.530031
265;10.0196;0.100196;0.00203887;0.404066
266;9.81221;0.0981221;0.00203887;0.422335
267;9.13177;0.0913177;0.00203887;0.307206
268;8.46487;0.0846487;0.00203887;0.307206
269;7.6144;0.076144;0.00203887;0.230797
270;8.75504;0.0875504;0.00203887;0.429145
271;8.13445;0.0813445;0.00203887;0.386418
272;8.12175;0.0812175;0.0018671;0.38783
273;7.22871;0.0722871;0.0018671;0.377773
274;5.72542;0.0572542;0.0018671;0.277058
275;5.59395;0.0559395;0.0018671;0.282068
276;5.57319;0.0557319;0.0018671;0.277058
277;5.41859;0.0541859;0.0018671;0.312101
278;5.36695;0.0536695;0.0018671;0.237701
279;4.52634;0.0452634;0.0018671;0.20169
280;4.7981;0.047981;0.0018671;0.202672
281;4.96252;0.0496252;0.000858361;0.259267
282;4.14298;0.0414298;0.000858361;0.157203
283;3.93895;0.0393895;0.000858361;0.240078
284;4.39366;0.0439366;0.000858361;0.200885
285;4.48936;0.0448936;0.000858361;0.184146
286;4.38662;0.0438662;0.000858361;0.206651
287;4.13122;0.0413122;0.000858361;0.216711
288;4.10754;0.0410754;0.000858361;0.181282
289;3.04653;0.0304653;0.000858361;0.181282
290;2.97793;0.0297793;0.000858361;0.165367
291;2.34231;0.0234231;0.000858361;0.0844639
292;1.76444;0.0176444;0.00047263;0.0763805
293;1.49919;0.0149919;0.00047263;0.075486
294;1.49995;0.0149995;0.00047263;0.0571213
295;1.22129;0.0122129;0.00047263;0.0502022
296;1.41304;0.0141304;0.000252008;0.0868411
297;1.35199;0.0135199;0.000252008;0.0720229
298;1.25463;0.0125463;0.000252008;0.0727595
299;1.18841;0.0118841;0.000252008;0.0494277
300;1.1277;0.011277;0.000252008;0.0669489
301;1.21691;0.0121691;0.000252008;0.0931874
302;0.964909;0.00964909;0.000252008;0.0520666
303;0.776835;0.00776835;0.000252008;0.0448367
304;0.622308;0.00622308;0.000252008;0.0285809
305;0.589828;0.00589828;0.000252008;0.0199645
306;0.538514;0.00538514;0.000252008;0.0172204
307;0.569369;0.00569369;0.000252008;0.0230935
308;0.539563;0.00539563;0.000252008;0.0355091
309;0.477571;0.00477571;0.000252008;0.0197573
310;0.433573;0.00433573;0;0.0308429
1;16886.7;168.867;145.574;187.874
2;23103.4;231.034;68.4485;455.129
3;24937.2;249.372;39.5426;1125.12
4;27901.6;279.016;24.7255;2119.25
5;29743;297.43;24.7255;1158.53
6;33489.8;334.898;23.3047;1391.49
7;34051.1;340.511;18.7739;1670.15
8;37192.9;371.929;18.7739;2170.18
9;41563.1;415.631;18.7739;2314.44
10;45827.5;458.275;18.7739;3088.53
11;44774.2;447.742;18.7739;1701.87
12;38839.4;388.394;18.7739;1405.63
13;38496.3;384.963;18.7739;1671.99
14;35597.6;355.976;17.8778;1754.07
15;36152;361.52;17.8778;1470.3
16;38467.9;384.679;17.8778;1298.16
17;39856.7;398.567;17.2556;1803.73
18;34209.6;342.096;17.2556;1206.26
19;34461.1;344.611;17.2556;1632.26
20;31535;315.35;17.2556;1773.09
21;31902.7;319.027;17.2556;1281.31
22;33299.8;332.998;17.2556;1493.42
23;33716.1;337.161;17.2556;2188.57
24;30326.1;303.261;17.2556;1511.07
25;27570.3;275.703;17.2556;1186.17
26;21597.4;215.974;16.5609;1124.58
27;19942.5;199.425;12.7579;1395.36
28;19944.7;199.447;12.7579;984.311
29;18756.6;187.566;12.7579;1221.77
30;17714.6;177.146;12.7579;971.892
31;16954.3;169.543;12.7579;919.493
32;15737.8;157.378;12.7579;616.643
33;14085.1;140.851;10.7058;602.67
34;14044.8;140.448;9.7391;1063.91
35;15476.1;154.761;9.7391;1038.8
36;14966.1;149.661;9.7391;700.994
37;16788.3;167.883;5.68732;1016.18
38;16417.5;164.175;5.68732;581.48
39;17296.6;172.966;5.62467;1225.88
40;17781.2;177.812;5.62467;752.11
41;16922.1;169.221;5.62467;1035.25
42;20894.7;208.947;5.62467;1035.25
43;20106.5;201.065;5.62467;819.919
44;19246.6;192.466;5.62467;1131.55
45;18872.7;188.727;5.62467;990.845
46;17204.5;172.045;5.62467;733.292
47;17211.9;172.119;5.62467;733.292
48;15110.5;151.105;5.62467;643.882
49;13440.1;134.401;5.62467;682.849
50;11065.6;110.656;5.62467;528.457
51;10250.1;102.501;5.62467;431.68
52;8878.85;88.7885;5.62467;382.83
53;7385.46;73.8546;3.54246;382.83
54;7580.47;75.8047;3.54246;482.254
55;5528.44;55.2844;3.54246;263.628
56;5285.05;52.8505;3.54246;172.122
57;6172.44;61.7244;3.37146;242.94
58;5581.14;55.8114;3.37146;201.628
59;5272.49;52.7249;3.37146;229.258
60;4573.07;45.7307;2.69026;216.718
61;4400.49;44.0049;2.69026;190.215
62;3754.69;37.5469;2.67421;193.696
63;3457.14;34.5714;2.67421;159.632
64;3197.05;31.9705;1.81533;153.587
65;2949.9;29.499;1.81533;120.575
66;2606.25;26.0625;1.81533;87.4124
67;2801.69;28.0169;1.81533;112.486
68;2702.06;27.0206;1.65599;223.736
69;2742.46;27.4246;1.65599;128.991
70;2707.94;27.0794;1.65599;141.731
71;2678.05;26.7805;1.65599;109.837
72;2720.99;27.2099;1.65599;83.5387
73;2490.15;24.9015;1.60937;111.489
74;2855.79;28.5579;1.60937;111.489
75;2916.84;29.1684;1.60937;158.371
76;2456.23;24.5623;1.37926;189.494
77;1932.33;19.3233;1.37926;101.259
78;1793.63;17.9363;1.37926;121.44
79;1747.95;17.4795;1.37926;69.383
80;1882.48;18.8248;1.31308;157.589
81;1340.57;13.4057;1.31308;63.0306
82;1590.82;15.9082;1.26643;79.886
83;1409.5;14.095;1.26643;67.3012
84;1349.92;13.4992;1.26643;68.2965
85;1392.62;13.9262;1.26643;68.2965
86;1436.98;14.3698;1.26643;56.2041
87;1493.06;14.9306;1.26643;68.2332
88;1484.24;14.8424;1.26643;64.2573
89;1065.58;10.6558;1.26643;59.1385
90;934.946;9.34946;1.26643;34.9155
91;949.744;9.49744;1.26643;52.6452
92;917.354;9.17354;1.26643;75.8915
93;820.433;8.20433;1.26643;30.7959
94;776.419;7.76419;1.26643;31.3286
95;758.006;7.58006;1.26643;27.7065
96;635.756;6.35756;1.05527;29.6568
97;685.119;6.85119;1.05527;33.2539
98;572.268;5.72268;1.05527;29.6568
99;593.242;5.93242;1.05527;27.4786
100;502.789;5.02789;1.05527;22.1811
101;484.819;4.84819;1.05527;20.2473
102;425.98;4.2598;1.05527;13.6377
103;395.563;3.95563;1.05527;15.9776
104;347.884;3.47884;1.05527;12.466
105;347.254;3.47254;1.05527;13.7449
106;313.228;3.13228;1.05527;12.568
107;309.782;3.09782;1.03898;18.0149
108;275.738;2.75738;1.03898;7.64418
109;318.123;3.18123;1.01852;19.9173
110;303.173;3.03173;1.01852;14.8386
111;350.041;3.50041;1.01852;29.2666
112;324.489;3.24489;1.01852;13.2105
113;329.637;3.29637;1.01852;13.2105
114;312.508;3.12508;1.01852;14.2857
115;306.779;3.06779;1.01852;12.8829
116;289.04;2.8904;1.01852;9.84715
117;276.273;2.76273;1.01852;7.73849
118;264.535;2.64535;1.01852;11.1992
119;253.641;2.53641;1.01852;7.9665
120;243.86;2.4386;1.01852;8.51868
121;237.092;2.37092;0.781209;8.75385
122;232.457;2.32457;0.781209;8.11478
123;231.745;2.31745;0.781209;6.96252
124;244.084;2.44084;0.781209;8.3662
125;216.76;2.1676;0.781209;6.7535
126;218.787;2.18787;0.685966;11.8027
127;216.792;2.16792;0.556059;8.18889
128;208.621;2.08621;0.556059;5.60667
129;222.691;2.22691;0.556059;7.69333
130;204.554;2.04554;0.556059;7.4777
131;192.092;1.92092;0.556059;5.13755
132;187.402;1.87402;0.556059;4.62078
133;178.579;1.78579;0.556059;6.7014
134;169.19;1.6919;0.556059;6.06085
135;166.397;1.66397;0.556059;8.36352
136;149.488;1.49488;0.556059;3.05647
137;146.846;1.46846;0.556059;4.68857
138;145.206;1.45206;0.556059;3.05647
139;144.687;1.44687;0.259166;4.07848
140;134.602;1.34602;0.259166;3.64943
141;126.835;1.26835;0.259166;2.67617
142;123.34;1.2334;0.259166;2.5407
143;125.867;1.25867;0.259166;2.5407
144;127.333;1.27333;0.259166;2.34372
145;127.494;1.27494;0.259166;2.34372
146;125.812;1.25812;0.259166;2.21247
147;121.069;1.21069;0.259166;1.89649
148;121.322;1.21322;0.259166;2.32717
149;116.382;1.16382;0.259166;1.92482
150;115.973;1.15973;0.259166;2.25992
151;113.676;1.13676;0.259166;1.98768
152;116.867;1.16867;0.212107;3.54071
153;116.232;1.16232;0.212107;2.95365
154;114.112;1.14112;0.212107;2.56964
155;113.977;1.13977;0.198362;3.48814
156;109.44;1.0944;0.198362;2.0544
157;105.191;1.05191;0.198362;1.61315
158;101.429;1.01429;0.198362;1.48658
159;103.175;1.03175;0.198362;1.65202
160;98.1535;0.981535;0.198362;1.48014
161;97.6045;0.976045;0.198362;1.46586
162;99.8995;0.998995;0.0441041;1.99572
163;99.6302;0.996302;0.0441041;1.87714
164;99.6064;0.996064;0.0441041;1.7838
165;98.2847;0.982847;0.0441041;1.74478
166;95.8778;0.958778;0.0441041;1.45222
167;93.0171;0.930171;0.0441041;1.35162
168;88.7174;0.887174;0.0441041;1.55151
169;89.2612;0.892612;0.0441041;1.36063
170;87.2091;0.872091;0.0441041;1.36063
171;87.1056;0.871056;0.0441041;1.23884
172;82.0775;0.820775;0.0441041;1.25265
173;78.0252;0.780252;0;1.41923
1;16707.5;167.075;140.865;194.467
2;22809.3;228.093;66.306;461.845
3;27318.4;273.184;38.3444;1136.51
4;28541.9;285.419;33.45;1227.58
5;26438.9;264.389;33.45;1175.4
6;28502;285.02;33.45;1342.23
7;33157.1;331.571;23.9493;1452.1
8;34207.1;342.071;21.9461;2943.82
9;23093.8;230.938;21.9461;867.507
10;26328.6;263.286;21.9461;1311.75
11;24548.3;245.483;21.9461;1048.98
12;26020.8;260.208;20.651;1066.34
13;27746.6;277.466;20.651;1233.45
14;24966.2;249.662;20.651;1126.97
15;27468.2;274.682;20.651;1215.31
16;25332.2;253.322;20.651;1191.49
17;24039.7;240.397;0;1096.15
1;16897.4;168.974;143.591;199.451
2;22247.3;222.473;72.7811;463.097
3;25660.8;256.608;40.6947;1072.02
4;25641.6;256.416;32.8786;1139.49
5;29484.8;294.848;27.116;1139.49
6;26395.9;263.959;15.885;1404.02
7;27532.9;275.329;15.885;1262.35
8;25925.7;259.257;13.3358;962.403
9;30270.1;302.701;13.3358;1343.71
10;26199.2;261.992;13.3358;1074.24
11;24092.1;240.921;13.3358;826.381
12;25388.9;253.889;13.3358;1422.22
13;20781.9;207.819;13.3358;1239.5
14;21527.8;215.278;13.3358;881.949
15;24518.1;245.181;10.4557;1957.03
16;23534.7;235.347;10.4557;1407.12
17;20834.2;208.342;10.4557;1407.12
18;18866.9;188.669;10.4557;1009.02
19;17252.7;172.527;10.4557;1010.57
20;16355;163.55;10.4557;729.499
21;13951.6;139.516;9.64649;690.005
22;12498.3;124.983;9.64649;471.421
23;11223.9;112.239;9.64649;547.67
24;11383.9;113.839;6.26798;435.231
25;11626.6;116.266;6.26798;760.625
26;9722.23;97.2223;4.98859;498.121
27;7922.53;79.2253;4.98859;346.009
28;7482.99;74.8299;4.98859;283.578
29;6571.31;65.7131;4.98859;367.871
30;6273.76;62.7376;4.98859;319.029
31;5985.82;59.8582;4.98859;265.117
32;5747.66;57.4766;4.4778;329.482
33;5925.99;59.2599;3.20414;362.219
34;5590.82;55.9082;3.20414;233.041
35;5929.11;59.2911;3.20414;309.062
36;5540.63;55.4063;3.20414;273.59
37;5251.08;52.5108;2.23389;660.2
38;5468.53;54.6853;2.23389;660.2
39;4968.73;49.6873;2.23389;199.325
40;4623.91;46.2391;2.23389;214.698
41;5012.93;50.1293;2.23389;285.947
42;5886.97;58.8697;2.23389;258.813
43;6904.35;69.0435;0;427.996
1;16757.1;167.571;145.862;194.673
2;23099.5;230.995;66.6221;466.986
3;23806.3;238.063;37.0923;1130.66
4;23601.3;236.013;35.4315;1353.63
5;24950.1;249.501;27.7806;1070.24
6;29834.5;298.345;24.1673;2073.63
7;33014.1;330.141;24.1673;1939.62
8;34544.9;345.449;16.5018;1702.4
9;32239.1;322.391;16.5018;1226.62
10;32478;324.78;16.5018;1190.62
11;25564.4;255.644;16.5018;1104.48
12;27059.2;270.592;16.5018;1088.18
13;26377.6;263.776;15.9733;1088.18
14;28280.8;282.808;15.9733;2737.06
15;26335.9;263.359;15.9733;1723.26
16;21278.7;212.787;15.9733;1435.62
17;24000.1;240.001;15.9733;981.137
18;23610;236.1;15.9733;866.277
19;27586.2;275.862;15.9733;1041.89
20;30667;306.67;15.2875;1470.54
21;30735.5;307.355;15.2875;1032.21
22;31600.8;316.008;15.2875;1194.59
23;36038;360.38;15.2875;1860.27
24;33863.5;338.635;15.2875;1454.64
25;33788.4;337.884;15.2875;1208.37
26;35705.2;357.052;15.2875;1749.22
27;35708.2;357.082;15.2875;1286.98
28;34283.8;342.838;15.2875;2110.24
29;29331.3;293.313;15.2875;1216.92
30;35222;352.22;15.2875;1544.48
31;32427.6;324.276;15.2875;1451.34
32;33725.9;337.259;15.2875;2489.35
33;29872.3;298.723;15.2875;1242.92
34;30089.8;300.898;11.6998;1793.45
35;28177.4;281.774;11.6998;1521.7
36;25862.1;258.621;11.6998;1263.22
37;26121.9;261.219;10.6854;1447.33
38;25145.2;251.452;10.6854;1002.66
39;26668.7;266.687;10.6854;1342
40;25979.1;259.791;8.01515;1629.91
41;26582.9;265.829;8.01515;2315
42;27554.5;275.545;8.01515;2497.12
43;30078.6;300.786;8.01515;2497.12
44;29561.6;295.616;8.01515;1442.16
45;29729;297.29;7.00104;2035.75
46;23507.3;235.073;7.00104;1667.37
47;21931.1;219.311;7.00104;1248.91
48;20929.1;209.291;7.00104;1081.02
49;17584.6;175.846;7.00104;720.164
50;17092.1;170.921;7.00104;595.22
51;17981.6;179.816;7.00104;678.615
52;16294.1;162.941;6.7852;835.826
53;12920.9;129.209;6.7852;800.221
54;14153.4;141.534;6.7852;640.66
55;14745.6;147.456;6.7852;583.754
56;15587.1;155.871;6.7852;704.533
57;14549.8;145.498;6.7852;1159.43
58;14896.2;148.962;6.7852;716.037
59;13853.8;138.538;6.7852;584.162
60;10759.7;107.597;6.7852;580.848
61;12781.1;127.811;4.08415;967.57
62;12647;126.47;4.08415;582.426
63;10604.3;106.043;4.08415;475.624
64;11501.3;115.013;3.73035;880.7
65;12294.6;122.946;3.73035;515.849
66;11197.1;111.971;3.73035;460.627
67;9676.59;96.7659;3.73035;407.479
68;12046.6;120.466;3.73035;646.336
69;11597.2;115.972;3.73035;668.549
70;12023.7;120.237;3.73035;754.814
71;10656.4;106.564;3.73035;440.116
72;9278.05;92.7805;3.73035;551.15
73;8080.41;80.8041;3.73035;341.102
74;8423.8;84.238;3.73035;336.011
75;7636.3;76.363;3.73035;391.87
76;6095.87;60.9587;3.43498;254.254
77;6074.69;60.7469;3.43498;272.989
78;5677.87;56.7787;3.43498;363.001
79;5394.2;53.942;3.06945;393.915
80;6010.76;60.1076;3.06945;329.721
81;4974.66;49.7466;3.06945;210.726
82;6222.01;62.2201;2.0338;401.884
83;7158.19;71.5819;2.0338;425.647
84;6234.73;62.3473;2.0338;386.003
85;6207.73;62.0773;2.0338;362.604
86;5657.61;56.5761;2.0338;328.915
87;5451.47;54.5147;2.0338;188.916
88;4445.59;44.4559;2.0338;207.558
89;4352.68;43.5268;2.0338;230.912
90;4414.57;44.1457;2.0338;193
91;3929.89;39.2989;2.0338;193
92;3835.09;38.3509;2.0338;149.782
93;3625.45;36.2545;2.0338;139.488
94;3928.36;39.2836;2.0338;145.038
95;4370.58;43.7058;2.0338;198.328
96;5359.41;53.5941;1.69823;477.28
97;4820.54;48.2054;1.69823;477.28
98;3724.64;37.2464;1.69823;158.525
99;3581.18;35.8118;1.69823;183.459
100;4509.2;45.092;1.69823;191.714
101;3814.72;38.1472;1.69823;182.857
102;3986.81;39.8681;1.69823;170.498
103;3062.34;30.6234;1.69823;138.947
104;2958.02;29.5802;1.69823;154.133
105;2581.63;25.8163;1.69823;97.2166
106;3245.02;32.4502;1.69823;124.32
107;2969.66;29.6966;1.69823;186.402
108;2388.37;23.8837;1.69823;110.674
109;2633.61;26.3361;1.69823;110.674
110;2696.97;26.9697;0;219.618
1;16947.9;169.479;143.759;194.797
2;22717.1;227.171;69.257;475.106
3;29290.1;292.901;41.791;1129.27
4;26538.2;265.382;15.8455;1030.82
