gen#;sumfit;avgfit;minfit;maxfit
185;70.8176;0.708176;0.0524344;1.07607
186;69.9025;0.699025;0.0524344;1.05028
187;68.3566;0.683566;0.0524344;1.04254
188;71.5683;0.715683;0.0524344;1.08159
189;67.7671;0.677671;0.0524344;1.0566
190;65.3206;0.653206;0.0524344;1.06631
191;69.8961;0.698961;0.0524344;1.05079
192;70.9512;0.709512;0.0406884;1.05356
193;67.5189;0.675189;0.0406884;1.05961
194;67.5819;0.675819;0.0406884;1.10017
195;70.5258;0.705258;0.0406884;1.04252
196;64.6371;0.646371;0.0406884;1.05149
197;62.4491;0.624491;0.0337914;1.06205
198;59.7936;0.597936;0.0337914;1.02986
199;56.1137;0.561137;0.0337914;1.01954
200;51.6049;0.516049;0.0337914;0.997743
201;51.6425;0.516425;0.0337914;1.03448
202;44.7893;0.447893;0.0337914;1.01911
203;46.9835;0.469835;0.0337914;1.02928
204;48.6074;0.486074;0.0337914;1.01446
205;50.3245;0.503245;0.0337914;1.02668
206;48.0402;0.480402;0.0337914;1.06609
207;45.4741;0.454741;0.0337914;1.02445
208;46.1512;0.461512;0.0337914;0.999897
209;37.6512;0.376512;0.0271847;1.02414
210;37.4716;0.374716;0.0271847;0.981815
211;37.562;0.37562;0.0265446;1.01309
212;34.6643;0.346643;0.0265446;1.01309
213;35.7069;0.357069;0.0265446;1.01309
214;31.044;0.31044;0.0265446;0.902629
215;31.6891;0.316891;0.0265446;0.978207
216;28.1968;0.281968;0.0110477;1.03609
217;29.5068;0.295068;0.0110477;0.887318
218;29.3828;0.293828;0.0110477;0.900043
219;28.3861;0.283861;0.00507429;0.941058
220;26.2797;0.262797;0.00507429;0.872714
221;24.6509;0.246509;0.00507429;0.698421
222;21.0462;0.210462;0.00507429;0.705407
223;19.0691;0.190691;0.00507429;0.560972
224;18.2114;0.182114;0.00507429;0.808565
225;17.6476;0.176476;0.00507429;0.603669
226;17.2799;0.172799;0.00456688;0.839176
227;16.3869;0.163869;0.00456688;0.761103
228;16.1501;0.161501;0.00456688;0.57357
229;16.0595;0.160595;0.00456688;0.607415
230;14.6567;0.146567;0.00456688;0.478378
231;15.0126;0.150126;0.00456688;0.634782
232;13.4997;0.134997;0.00456688;0.687574
233;13.5024;0.135024;0.00456688;0.764322
234;13.74;0.1374;0.00387922;0.611174
235;13.106;0.13106;0.00387922;0.51977
236;12.4888;0.124888;0.00387922;0.582319
237;11.2909;0.112909;0.00387922;0.387728
238;11.7941;0.117941;0.00387922;0.429316
239;12.4102;0.124102;0.00387922;0.59307
240;12.1249;0.121249;0.0020445;0.674766
241;11.986;0.11986;0.0020445;0.584559
242;10.6719;0.106719;0.0020445;0.599114
243;8.55864;0.0855864;0.0020445;0.330747
244;8.72196;0.0872196;0.0020445;0.405013
245;9.30533;0.0930533;0.0020445;0.4066
246;8.04075;0.0804075;0.0020445;0.2251
247;8.94117;0.0894117;0.0020445;0.375289
248;8.7748;0.087748;0.0020445;0.330518
249;9.67905;0.0967905;0.0020445;0.321804
250;8.95757;0.0895757;0.0020445;0.336842
251;8.6649;0.086649;0.0020445;0.345787
252;8.6061;0.086061;0.0020445;0.591622
253;6.50897;0.0650897;0.0020445;0.612775
254;6.14469;0.0614469;0.0020445;0.318061
255;5.89947;0.0589947;0.0020445;0.222176
256;5.43615;0.0543615;0.0020445;0.285832
257;5.10074;0.0510074;0.0020445;0.222114
258;4.01883;0.0401883;0.000588138;0.31314
259;3.90651;0.0390651;0.000588138;0.239803
260;3.15735;0.0315735;0.000588138;0.225398
261;3.02262;0.0302262;0.000588138;0.225398
262;2.52615;0.0252615;0.000588138;0.129368
263;3.02689;0.0302689;0.000588138;0.149406
264;2.11379;0.0211379;0.000588138;0.0846728
265;2.70334;0.0270334;0.000588138;0.114498
266;2.49434;0.0249434;0.000588138;0.102799
267;2.43047;0.0243047;0.000588138;0.102369
268;2.80934;0.0280934;0.000588138;0.133743
269;2.55435;0.0255435;0.000588138;0.101002
270;2.65371;0.0265371;0.000588138;0.122901
271;2.92175;0.0292175;0.000588138;0.0995729
272;3.31637;0.0331637;0.000588138;0.140986
273;3.07356;0.0307356;0.000588138;0.124188
274;2.76779;0.0276779;0.000588138;0.148226
275;2.38391;0.0238391;0.000588138;0.143137
276;2.16764;0.0216764;0.000588138;0.143137
277;2.50119;0.0250119;0.000588138;0.143137
278;2.41715;0.0241715;0.000588138;0.104456
279;1.89484;0.0189484;0.000588138;0.0936929
280;1.91461;0.0191461;0.000588138;0.104448
281;1.63785;0.0163785;0.000588138;0.0853407
282;1.51604;0.0151604;0.000588138;0.0594722
283;1.58557;0.0158557;0.000588138;0.0684574
284;1.69076;0.0169076;0.000588138;0.0663163
285;1.61794;0.0161794;0.000588138;0.130631
286;1.3735;0.013735;0.000588138;0.0832875
287;1.40124;0.0140124;0.000527568;0.0867587
288;1.23807;0.0123807;0.000527568;0.0915644
289;1.46464;0.0146464;0.000329254;0.0915644
290;1.39265;0.0139265;0.000329254;0.076449
291;1.48008;0.0148008;0.000329254;0.0689287
292;1.86402;0.0186402;0.000329254;0.071379
293;1.76783;0.0176783;0.000329254;0.0719897
294;1.70314;0.0170314;0.000329254;0.0883162
295;1.39108;0.0139108;0.000329254;0.0612815
296;1.49438;0.0149438;0.000329254;0.0675482
297;1.02895;0.0102895;0.000329254;0.0402538
298;0.883197;0.00883197;0.000138271;0.0409553
299;0.91706;0.0091706;0.000138271;0.0409192
300;0.846268;0.00846268;9.08453e-005;0.0397959
301;0.839882;0.00839882;9.08453e-005;0.0322114
302;0.776009;0.00776009;9.08453e-005;0.0409661
303;0.814831;0.00814831;9.08453e-005;0.0400509
304;0.836917;0.00836917;9.08453e-005;0.0490324
305;0.832003;0.00832003;9.08453e-005;0.0410596
306;0.704557;0.00704557;9.08453e-005;0.0364786
307;0.69398;0.0069398;9.08453e-005;0.0303174
308;0.675649;0.00675649;9.08453e-005;0.0487243
309;0.578972;0.00578972;9.08453e-005;0.0324918
310;0.554905;0.00554905;9.08453e-005;0.0249883
311;0.469852;0.00469852;9.08453e-005;0.0287032
312;0.399918;0.00399918;9.08453e-005;0.0207404
313;0.362418;0.00362418;9.08453e-005;0.0165389
314;0.35698;0.0035698;9.08453e-005;0.0165389
315;0.252975;0.00252975;9.08453e-005;0.0128499
316;0.222904;0.00222904;9.08453e-005;0.00961296
317;0.235657;0.00235657;9.08453e-005;0.00980657
318;0.242713;0.00242713;9.08453e-005;0.0124805
319;0.246719;0.00246719;9.08453e-005;0.02618
320;0.213138;0.00213138;9.08453e-005;0.00986112
321;0.137521;0.00137521;9.08453e-005;0.00640064
322;0.170999;0.00170999;5.64951e-005;0.00668649
323;0.177334;0.00177334;5.64951e-005;0.00796377
324;0.181008;0.00181008;5.64951e-005;0.0109787
325;0.189154;0.00189154;5.64951e-005;0.00925547
326;0.160172;0.00160172;5.64951e-005;0.00925547
327;0.139758;0.00139758;5.64951e-005;0.00603848
328;0.115256;0.00115256;5.64951e-005;0.00481902
329;0.103086;0.00103086;3.42749e-005;0.00961425
330;0.0785477;0.000785477;3.42749e-005;0.00479889
331;0.0751228;0.000751228;3.42749e-005;0.00359543
332;0.0596828;0.000596828;3.42749e-005;0.00285613
333;0.0512345;0.000512345;2.38965e-005;0.002296
334;0.0547365;0.000547365;4.97681e-006;0.00337758
1;4260.44;42.6044;23.1952;55.7678
2;5599.73;55.9973;15.944;137.938
3;6082.12;60.8212;10.9696;237.781
4;6576.73;65.7673;10.9696;231.179
5;8794.12;87.9412;7.97043;529.521
6;8227.77;82.2777;6.45758;583.862
7;8986.82;89.8682;0;496.662
1;4349.81;43.4981;32.2972;54.74
2;5861.92;58.6192;14.7561;137.209
3;7106.63;71.0663;9.62046;302.007
4;6583.44;65.8344;9.62046;302.718
5;7318.17;73.1817;9.62046;270.477
6;8040.27;80.4027;8.08409;489.532
7;9309.44;93.0944;7.85591;489.532
8;9829.73;98.2973;7.85591;448.111
9;10202.9;102.029;7.85591;348.811
10;10285.3;102.853;7.85591;427.508
11;10552.1;105.521;7.85591;750.113
12;11167.1;111.671;5.75628;924.256
13;12233.3;122.333;4.74879;924.256
14;11205.9;112.059;4.74879;733.828
15;9890.78;98.9078;4.74879;566.153
16;10610.8;106.108;4.74879;674.329
17;10508.4;105.084;4.74879;498.348
18;8856.3;88.563;4.74879;500.74
19;8800.29;88.0029;4.74879;403.691
20;7283.65;72.8365;4.74879;346.871
21;6680.56;66.8056;4.74879;241.291
22;6065.11;60.6511;4.60913;256.659
23;5513.05;55.1305;4.60913;270.662
24;6120.35;61.2035;4.60913;268.966
25;5424.29;54.2429;4.60913;268.966
26;4242.42;42.4242;4.60913;213.922
27;4724.33;47.2433;3.57979;246.029
28;4353.99;43.5399;3.57979;170.928
29;4054.84;40.5484;3.57979;166.95
30;3548.68;35.4868;3.57979;134.07
31;3433.58;34.3358;3.57979;183.118
32;3761.84;37.6184;3.57979;177.628
33;4262.46;42.6246;3.57979;205.347
34;3572;35.72;2.93005;183.955
35;3794.9;37.949;2.93005;218.414
36;3954.56;39.5456;2.93005;283.096
37;3928.2;39.282;2.93005;169.722
38;3615.57;36.1557;2.86414;143.47
39;3325.92;33.2592;2.84144;114.093
40;3186.09;31.8609;2.84144;115.375
41;2899;28.99;2.84144;174.123
42;3046.86;30.4686;1.5448;146.397
43;2308.87;23.0887;1.5448;119.137
44;2436.98;24.3698;1.5448;176.256
45;2069.72;20.6972;1.5448;122.335
46;2204.82;22.0482;1.5448;160.651
47;1896.12;18.9612;1.5448;88.1618
48;1742.58;17.4258;1.39905;90.0266
49;1575.35;15.7535;1.39905;79.8132
50;1432.7;14.327;1.39905;61.1321
51;1501.82;15.0182;1.39905;86.3301
52;1207.78;12.0778;1.39905;74.119
53;1262.75;12.6275;1.39905;55.1302
54;1377.68;13.7768;1.39905;56.135
55;1352.8;13.528;1.14311;56.135
56;1579.33;15.7933;1.14311;95.1871
57;1509.53;15.0953;1.14311;74.9617
58;1465.41;14.6541;1.14311;68.727
59;1287.03;12.8703;1.14311;67.2743
60;1050.87;10.5087;1.14311;61.382
61;975.604;9.75604;1.14311;54.0689
62;1053.61;10.5361;1.14311;39.0494
63;1128.62;11.2862;1.14311;38.446
64;1312.04;13.1204;1.14311;52.7609
65;1121.39;11.2139;1.14311;57.9549
66;933.324;9.33324;1.14311;39.7757
67;986.983;9.86983;1.14311;35.5472
68;970.559;9.70559;1.14311;36.6283
69;956.095;9.56095;1.14311;39.8919
70;939.816;9.39816;1.05634;39.8143
71;925.489;9.25489;1.05634;42.8283
72;823.097;8.23097;1.05634;28.0789
73;850.475;8.50475;1.05634;33.5481
74;773.469;7.73469;1.05634;36.1499
75;798.597;7.98597;1.05634;50.8042
76;678.593;6.78593;1.03713;30.4397
77;728.701;7.28701;1.03713;51.9533
78;812.369;8.12369;1.03713;104.534
79;849.319;8.49319;1.03713;44.7978
80;612.19;6.1219;1.03713;34.0818
81;573.855;5.73855;1.03713;19.8649
82;603.035;6.03035;1.03713;29.0323
83;550.394;5.50394;1.03713;26.0815
84;536.801;5.36801;1.03713;17.3051
85;485.713;4.85713;1.03713;20.9687
86;495.715;4.95715;1.03713;29.2039
87;417.661;4.17661;1.03713;16.8367
88;413.521;4.13521;1.03713;17.8056
89;399.914;3.99914;1.03713;13.1238
90;375.711;3.75711;1.03713;20.2836
91;363.623;3.63623;1.03713;18.2555
92;363.398;3.63398;1.03713;11.0814
93;302.984;3.02984;1.03713;9.96033
94;253.467;2.53467;1.03713;9.18683
95;239.921;2.39921;1.03713;8.48291
96;254.911;2.54911;1.03713;8.58441
97;228.417;2.28417;1.03713;6.68506
98;196.775;1.96775;1.03713;5.46608
99;208.355;2.08355;1.03713;7.51807
100;209.346;2.09346;1.03309;15.5539
101;184.893;1.84893;1.03309;5.48414
102;174.549;1.74549;1.03309;4.47202
103;165.551;1.65551;1.03309;3.54313
104;157.844;1.57844;1.03309;4.52701
105;167.592;1.67592;1.03231;4.62986
106;165.443;1.65443;1.02252;6.01499
107;155.688;1.55688;0.908506;3.34447
108;146.013;1.46013;0.908506;3.21556
109;142.836;1.42836;0.908506;3.26022
110;139.691;1.39691;0.908506;2.91812
111;134.017;1.34017;0.908506;2.60569
112;133.027;1.33027;0.908506;3.5907
113;128.333;1.28333;0.908506;2.60958
114;126.17;1.2617;0.851412;2.60958
115;122.823;1.22823;0.851412;2.19783
116;121.624;1.21624;0.851412;1.83738
117;122.543;1.22543;0.851412;2.25943
118;122.872;1.22872;0.851412;2.52948
119;121.968;1.21968;0.851412;2.25943
120;121.269;1.21269;0.851412;1.99467
121;120.246;1.20246;0.585938;2.27262
122;119.6;1.196;0.585938;2.11111
123;121.732;1.21732;0.585938;2.42676
124;120.894;1.20894;0.585938;2.07581
125;117.829;1.17829;0.585938;1.98168
126;119.318;1.19318;0.585938;1.98168
127;116.612;1.16612;0.585938;2.12608
128;117.069;1.17069;0.585938;2.12608
129;118.338;1.18338;0.585938;2.27844
130;114.244;1.14244;0.585938;2.69019
131;109.813;1.09813;0.585938;1.80477
132;109.215;1.09215;0.585938;1.45846
133;110.427;1.10427;0.51358;1.57911
134;109.344;1.09344;0.51358;1.59627
135;105.248;1.05248;0.51358;1.42682
136;103.955;1.03955;0.51358;1.29153
137;103.281;1.03281;0.464353;1.37039
138;103.341;1.03341;0.464353;1.2126
139;103.865;1.03865;0.328278;1.31447
140;102.869;1.02869;0.328278;1.47738
141;101.173;1.01173;0.328278;1.16472
142;101.744;1.01744;0.328278;1.21053
143;99.2648;0.992648;0.195714;1.48694
144;95.7178;0.957178;0.195714;1.21024
145;96.3714;0.963714;0.195714;1.24368
146;93.5687;0.935687;0;1.26402
1;4176.46;41.7646;29.1112;54.5007
2;5635.42;56.3542;16.2465;123.546
3;6248.81;62.4881;9.57404;262.864
4;5951.14;59.5114;7.61852;303.135
5;5285.75;52.8575;7.61852;235.566
6;5576.02;55.7602;6.65504;226.19
7;6253.51;62.5351;6.65504;227.67
8;6692.26;66.9226;6.32125;265.865
9;7072.58;70.7258;6.32125;426.526
10;7065.2;70.652;6.32125;426.526
11;7373.74;73.7374;6.32125;490.918
12;7822.03;78.2203;4.86024;490.918
13;8866.18;88.6618;4.86024;611.599
14;7202.02;72.0202;4.86024;378.997
15;6518.97;65.1897;4.86024;220.05
16;6493.57;64.9357;4.86024;305.17
17;5536.6;55.366;3.35129;228.515
18;6406.37;64.0637;3.35129;366.63
19;6043.71;60.4371;3.35129;276.502
20;5219.27;52.1927;3.35129;170.825
21;5568;55.68;3.35129;338.444
22;5774.87;57.7487;0;280.665
1;4281.66;42.8166;28.6262;54.5429
2;5700.12;57.0012;14.9984;123.913
3;6987.65;69.8765;9.36313;310.296
4;7532;75.32;5.56606;639.696
5;8035.89;80.3589;5.0944;471.174
6;8580.53;85.8053;5.0944;451.39
7;9155.67;91.5567;4.88425;556.51
8;10005.6;100.056;4.88425;583.481
9;9029.78;90.2978;4.88425;348.287
10;8498.1;84.981;4.88425;290.094
11;8217.5;82.175;4.88425;348.513
12;7923.99;79.2399;4.88425;566.614
13;7181.66;71.8166;4.88425;287.292
14;6278.59;62.7859;4.88425;300.189
15;6027.61;60.2761;4.88425;421.09
16;6042.29;60.4229;4.88425;421.09
17;7554.69;75.5469;4.88425;425.891
18;7426.54;74.2654;4.88425;425.891
19;7966.71;79.6671;4.88425;500.882
20;7973.9;79.739;4.88425;385.332
21;8985.49;89.8549;4.88425;467.258
22;7737.25;77.3725;2.27615;291.593
23;7436.78;74.3678;2.27615;338.575
24;8140.71;81.4071;2.27615;390.298
25;7852.79;78.5279;2.27615;298.244
26;8563.97;85.6397;2.27615;363.019
27;8845.9;88.459;2.27615;327.247
28;9065.93;90.6593;2.27615;550.52
29;9431.84;94.3184;2.27615;487.077
30;10525.2;105.252;2.27615;492.766
31;9724.86;97.2486;2.27615;397.471
32;11284.9;112.849;2.27615;510.162
33;10577;105.77;2.27615;544.828
34;11757.7;117.577;2.27615;832.801
35;11814.8;118.148;2.27615;832.801
36;10350.5;103.505;2.27615;826.557
37;7738.74;77.3874;2.27615;555.277
38;7282.77;72.8277;2.27615;555.277
39;7000.19;70.0019;2.27615;451.316
40;6865.77;68.6577;2.27615;331.963
41;6527.52;65.2752;2.27615;263.655
42;6713.6;67.136;2.27615;248.596
43;5888.23;58.8823;2.27615;313.412
44;5267.44;52.6744;2.27615;313.286
45;4524.92;45.2492;2.27615;313.401
46;4036.09;40.3609;2.27615;313.401
47;3065.69;30.6569;2.27615;141.248
48;3262.42;32.6242;2.27615;141.248
49;3430.13;34.3013;2.05359;304.782
50;3205.85;32.0585;2.05359;157.212
51;3512.16;35.1216;2.05359;292.751
52;2444.33;24.4433;2.05359;89.4252
53;2136.87;21.3687;1.58485;93.2639
54;1982.09;19.8209;1.58485;72.05
55;1708.96;17.0896;1.58485;80.9594
56;1611.84;16.1184;1.55049;74.9699
57;1655.26;16.5526;1.08376;65.8841
58;1765.2;17.652;1.08376;124.174
59;1542.57;15.4257;1.08376;70.8795
60;1456.35;14.5635;1.08376;79.5052
61;1406.51;14.0651;1.08376;79.5052
62;1403.33;14.0333;1.08376;79.5052
63;1204.71;12.0471;1.08376;46.3643
64;1120.77;11.2077;1.08376;56.6565
65;1228.8;12.288;1.08376;50.699
66;1175.75;11.7575;1.08376;57.2113
67;1220.49;12.2049;1.08376;43.2695
68;1092.56;10.9256;1.08376;67.3052
69;1198.42;11.9842;1.08376;43.408
70;923.06;9.2306;1.08376;36.4023
71;1017.21;10.1721;1.08376;86.3462
72;1032.24;10.3224;1.08376;39.4222
73;995.64;9.9564;1.08376;55.4861
74;940.37;9.4037;1.08376;49.8821
75;853.614;8.53614;1.08376;42.0052
76;878.537;8.78537;1.08376;36.1905
77;825.966;8.25966;1.08376;37.4824
78;735.416;7.35416;1.08376;34.7439
79;660.087;6.60087;1.08376;36.202
80;742.178;7.42178;1.08376;32.8825
81;782.305;7.82305;1.08376;43.6642
82;699.172;6.99172;1.08376;27.2371
83;798.07;7.9807;1.08376;31.5195
84;786.009;7.86009;1.08376;46.2566
85;724.981;7.24981;1.08376;34.3216
86;685.834;6.85834;1.08376;29.8486
87;642.521;6.42521;1.08376;21.6874
88;494;4.94;1.08376;18.9814
89;438.122;4.38122;1.08376;16.4865
90;401.735;4.01735;1.08376;19.0019
91;364.291;3.64291;1.08376;26.6585
92;313.183;3.13183;1.08376;11.372
93;337.087;3.37087;1.08376;10.586
94;363.646;3.63646;0;24.1987
1;4234.2;42.342;29.4224;54.7259
2;5646.42;56.4642;13.9017;143.687
3;6450.1;64.501;8.699;321.521
4;6799.68;67.9968;7.22589;505.827
5;8568.65;85.6865;6.86785;386.85
6;7439.25;74.3925;6.86785;260.501
7;7289.9;72.899;6.67933;361.494
8;7534.5;75.345;4.47395;316.97
9;7516.65;75.1665;4.47395;419.015
10;6975.47;69.7547;4.47395;270.508
11;6455.8;64.558;4.47395;267.915
12;5861.69;58.6169;4.47395;224.575
13;6242.63;62.4263;4.47395;299.874
14;6513.35;65.1335;4.47395;259.012
15;7048.59;70.4859;4.47395;291.877
16;7331.62;73.3162;4.24997;368.978
17;6498.55;64.9855;4.24997;368.978
18;6454.06;64.5406;3.03723;351.106
19;6334.36;63.3436;3.03723;236.926
20;6618.26;66.1826;3.03723;373.357
21;6112.52;61.1252;3.03723;320.037
22;5717.53;57.1753;3.03723;295.414
23;5393.21;53.9321;3.03723;188.684
24;5376.53;53.7653;3.03723;334.55
25;5983.39;59.8339;3.03723;403.619
26;6039.78;60.3978;3.03723;210.762
27;5377.76;53.7776;3.03723;293.92
28;4952.35;49.5235;3.03723;334.827
29;5473.12;54.7312;3.03723;286.792
30;5928.66;59.2866;3.03723;276.239
31;5645.55;56.4555;3.03723;254.5
32;4980.28;49.8028;3.03723;203.918
33;4873.36;48.7336;3.03723;212.32
34;4372.69;43.7269;3.03723;185.099
35;4068.2;40.682;3.03723;160.786
36;3641.01;36.4101;3.03723;128.397
