gen#;sumfit;avgfit;minfit;maxfit
65;167.474;1.67474;0.942059;4.6579
66;161.937;1.61937;0.942059;3.36793
67;160.614;1.60614;0.942059;3.57687
68;157.128;1.57128;0.942059;4.77312
69;159.856;1.59856;0.942059;4.13102
70;149.314;1.49314;0.942059;3.46011
71;151.285;1.51285;0.942059;5.57162
72;140.281;1.40281;0.942059;2.76165
73;142.876;1.42876;0.942059;2.94244
74;140.896;1.40896;0.942059;4.23444
75;146.154;1.46154;0.942059;2.92141
76;147.659;1.47659;0.942059;3.11054
77;144.484;1.44484;0.750552;3.34058
78;144.674;1.44674;0.750552;2.94799
79;139.379;1.39379;0.750552;4.20578
80;134.437;1.34437;0.750552;2.4257
81;134.42;1.3442;0.750552;2.32558
82;129.924;1.29924;0.750552;2.32558
83;124.118;1.24118;0.750552;2.22679
84;124.666;1.24666;0.750552;2.22679
85;123.987;1.23987;0.750552;2.32542
86;122.473;1.22473;0.750552;2.43846
87;121.762;1.21762;0.750552;3.00933
88;123.131;1.23131;0.750552;2.85489
89;121.096;1.21096;0.750552;2.55431
90;121.882;1.21882;0.750552;2.08123
91;124.586;1.24586;0.67527;2.72872
92;121.681;1.21681;0.67527;1.87658
93;124.981;1.24981;0.67527;2.60227
94;123.837;1.23837;0.67527;2.76753
95;118.402;1.18402;0.67527;1.82951
96;118.437;1.18437;0.67527;1.99507
97;114.62;1.1462;0.67527;1.76233
98;113.745;1.13745;0.67527;2.17851
99;112.283;1.12283;0.67527;1.65315
100;112.134;1.12134;0.67527;1.57301
101;110.633;1.10633;0.67527;1.65847
102;111.141;1.11141;0.67527;1.46786
103;111.169;1.11169;0.67527;1.91874
104;111.106;1.11106;0;1.78229
1;961.334;9.61334;3.99263;17.8493
2;1208.49;12.0849;2.60991;34.3642
3;1328.18;13.2818;1.67917;69.9723
4;1027.67;10.2767;1.67917;57.8255
5;863.341;8.63341;1.67917;28.1025
6;864.559;8.64559;1.57218;52.5122
7;801.719;8.01719;1.39884;34.5846
8;753.435;7.53435;1.39884;49.628
9;720.892;7.20892;1.39884;28.8634
10;689.984;6.89984;1.32514;35.7444
11;719.654;7.19654;1.32514;34.069
12;731.802;7.31802;1.26805;49.6779
13;559.07;5.5907;1.26805;19.9368
14;546.432;5.46432;1.26805;20.4658
15;504.601;5.04601;1.26805;21.8102
16;494.137;4.94137;1.26805;23.3178
17;438.649;4.38649;1.26805;14.9839
18;472.823;4.72823;1.26805;20.6489
19;460.642;4.60642;1.1651;17.624
20;483.98;4.8398;1.1651;16.6695
21;459.325;4.59325;1.08967;23.8989
22;451.542;4.51542;1.08967;20.2917
23;394.801;3.94801;1.08967;15.9972
24;351.114;3.51114;1.08967;14.9339
25;323.635;3.23635;1.08967;10.267
26;297.212;2.97212;1.08967;11.4888
27;277.412;2.77412;1.02751;11.4888
28;284.585;2.84585;1.02751;11.1923
29;285.76;2.8576;1.02751;9.95937
30;264.919;2.64919;1.02751;9.95937
31;275.165;2.75165;1.02751;11.9244
32;252.348;2.52348;1.02751;9.66102
33;244.433;2.44433;1.02751;9.66102
34;256.644;2.56644;1.02751;10.3203
35;242.002;2.42002;1.02703;11.7757
36;228.606;2.28606;1.02703;9.08346
37;238.909;2.38909;0.99741;9.08346
38;219.828;2.19828;0.99741;6.88154
39;203.85;2.0385;0.99741;5.37523
40;204.095;2.04095;0.99741;5.65226
41;198.116;1.98116;0.99741;4.69555
42;187.672;1.87672;0.843768;5.41535
43;177.96;1.7796;0.843768;5.41535
44;175.308;1.75308;0.843768;4.1314
45;167.415;1.67415;0.843768;4.14381
46;173.549;1.73549;0.843768;4.14381
47;161.672;1.61672;0.843768;4.14381
48;152.794;1.52794;0.843768;3.89886
49;146.114;1.46114;0.843768;2.77975
50;145.521;1.45521;0.843768;4.29654
51;153.351;1.53351;0.843768;5.25954
52;147.964;1.47964;0.843768;4.27645
53;143.896;1.43896;0.843768;4.15112
54;141.721;1.41721;0.843768;3.41148
55;144.759;1.44759;0.843768;3.58627
56;149.754;1.49754;0.843768;3.79329
57;146.644;1.46644;0.843768;3.34808
58;143.49;1.4349;0.843768;3.22587
59;147.601;1.47601;0.843768;4.45942
60;141.419;1.41419;0.843768;2.43183
61;139.494;1.39494;0.843768;2.90442
62;135.447;1.35447;0.843768;2.50548
63;139.717;1.39717;0.843768;2.50548
64;130.307;1.30307;0.843768;2.50548
65;130.285;1.30285;0.843768;2.18352
66;128.523;1.28523;0.843768;2.59109
67;128.784;1.28784;0.843768;2.59109
68;131.588;1.31588;0.843768;3.59543
69;127.709;1.27709;0.843768;2.17054
70;131.207;1.31207;0.843768;2.7844
71;128.104;1.28104;0.843768;2.28454
72;124.222;1.24222;0.843768;2.22633
73;124.217;1.24217;0.843768;2.14083
74;122.416;1.22416;0.843768;2.45972
75;124.461;1.24461;0.843768;2.11856
76;122.419;1.22419;0.843768;1.88352
77;122.718;1.22718;0.843768;2.1494
78;121.66;1.2166;0.843768;1.90419
79;120.689;1.20689;0.843768;1.90712
80;120.095;1.20095;0.843768;2.19558
81;126.501;1.26501;0.794025;3.58675
82;123.193;1.23193;0.794025;2.27038
83;122.401;1.22401;0.794025;1.91165
84;121.776;1.21776;0.794025;2.07774
85;121.903;1.21903;0.794025;2.61018
86;120.885;1.20885;0.794025;2.22541
87;122.513;1.22513;0.794025;2.09965
88;119.265;1.19265;0.794025;1.77425
89;117.25;1.1725;0.794025;2.03354
90;116.817;1.16817;0.794025;1.75301
91;114.697;1.14697;0.794025;1.75857
92;115.175;1.15175;0.788029;1.94915
93;114.784;1.14784;0.788029;1.9079
94;113.779;1.13779;0.788029;1.51594
95;112.882;1.12882;0.788029;1.41521
96;114.396;1.14396;0.788029;1.56362
97;113.024;1.13024;0.788029;1.62286
98;110.325;1.10325;0.788029;1.50257
99;111.169;1.11169;0.788029;1.63096
100;110.493;1.10493;0.788029;1.52201
101;109.493;1.09493;0.788029;1.68073
102;108.491;1.08491;0.788029;1.32795
103;109.763;1.09763;0.788029;1.4895
104;110.546;1.10546;0.788029;1.42781
105;111.893;1.11893;0.788029;1.62455
106;112.777;1.12777;0.584607;2.06813
107;110.041;1.10041;0.584607;1.5049
108;110.827;1.10827;0.584607;1.5049
109;107.696;1.07696;0.584607;1.78544
110;108.242;1.08242;0.584607;1.53252
111;105.833;1.05833;0.584607;1.53177
112;106.437;1.06437;0.584607;1.51381
113;104.652;1.04652;0.584607;1.25926
114;105.248;1.05248;0.584607;1.31055
115;105.411;1.05411;0.584607;1.40165
116;104.706;1.04706;0.584607;1.19207
117;104.853;1.04853;0.584607;1.29712
118;104.149;1.04149;0.584607;1.20711
119;104.487;1.04487;0.584607;1.30852
120;105.114;1.05114;0.584607;1.30283
121;105.372;1.05372;0.584607;1.30752
122;105.618;1.05618;0.584607;1.21708
123;104.76;1.0476;0.584607;1.19194
124;104.462;1.04462;0.584607;1.21834
125;104.684;1.04684;0.584607;1.26676
126;104.759;1.04759;0.584607;1.2044
127;104.362;1.04362;0.584607;1.2392
128;103.56;1.0356;0.584607;1.2434
129;104.623;1.04623;0.584607;1.28941
130;104.974;1.04974;0.584607;1.23053
131;105.548;1.05548;0.584607;1.28759
132;105.8;1.058;0.584607;1.28759
133;106.509;1.06509;0.584607;1.37863
134;107.341;1.07341;0.531292;1.44692
135;107.521;1.07521;0.531292;1.86471
136;108.955;1.08955;0.531292;1.6303
137;107.97;1.0797;0.531292;1.6303
138;110.252;1.10252;0.531292;1.6303
139;108.076;1.08076;0.531292;1.58447
140;104.7;1.047;0.531292;1.37454
141;105.279;1.05279;0.531292;1.21374
142;105.261;1.05261;0.531292;1.21374
143;105.746;1.05746;0.531292;1.55353
144;103.589;1.03589;0.531292;1.2306
145;104.096;1.04096;0.531292;1.27903
146;104.041;1.04041;0.531292;1.25139
147;104.211;1.04211;0.531292;1.25139
148;103.968;1.03968;0.386985;1.3729
149;102.908;1.02908;0.386985;1.18855
150;103.177;1.03177;0.386985;1.20092
151;102.869;1.02869;0.386985;1.48032
152;101.835;1.01835;0.386985;1.17919
153;103.584;1.03584;0.386985;1.23621
154;103.425;1.03425;0.386985;1.21376
155;103.071;1.03071;0.386985;1.24314
156;103.269;1.03269;0.386985;1.21659
157;101.959;1.01959;0.386985;1.18406
158;101.315;1.01315;0.386985;1.28451
159;101.787;1.01787;0.386985;1.20122
160;102.87;1.0287;0.386985;1.18016
161;102.272;1.02272;0.386985;1.20323
162;101.516;1.01516;0.386985;1.16898
163;102.651;1.02651;0.386985;1.24231
164;103.586;1.03586;0.386985;1.21336
165;102.465;1.02465;0.386985;1.17856
166;102.422;1.02422;0.386985;1.1773
167;101.648;1.01648;0.386985;1.12654
168;101.28;1.0128;0.386985;1.15899
169;102.645;1.02645;0.386985;1.36635
170;102.196;1.02196;0.386985;1.18471
171;101.951;1.01951;0.386985;1.26297
172;101.735;1.01735;0.386985;1.20417
173;101.358;1.01358;0.386232;1.33583
174;100.226;1.00226;0.386232;1.33583
175;100.926;1.00926;0.386232;1.1335
176;100.642;1.00642;0.386232;1.13625
177;102.021;1.02021;0.312717;1.23631
178;101.454;1.01454;0.312717;1.23736
179;101.549;1.01549;0.312717;1.26226
180;101.507;1.01507;0.312717;1.26226
181;101.533;1.01533;0.312717;1.1846
182;100.927;1.00927;0.312717;1.15197
183;101.362;1.01362;0.312717;1.13265
184;101.007;1.01007;0.312717;1.13118
185;100.641;1.00641;0.312717;1.13758
186;101.421;1.01421;0.312717;1.15654
187;101.832;1.01832;0.312717;1.2388
188;101.809;1.01809;0.312717;1.12753
189;101.502;1.01502;0.312717;1.19538
190;102.754;1.02754;0.312717;1.21715
191;102.011;1.02011;0.312717;1.24204
192;102.728;1.02728;0.312717;1.23396
193;103.838;1.03838;0.312717;1.26331
194;104.33;1.0433;0.312717;1.21836
195;103.343;1.03343;0.312717;1.33951
196;103.656;1.03656;0.312717;1.27933
197;102.394;1.02394;0.312717;1.25041
198;100.622;1.00622;0.272981;1.24336
199;101.196;1.01196;0.272981;1.19198
200;101.831;1.01831;0.272981;1.20406
201;102.587;1.02587;0.272981;1.18308
202;102.818;1.02818;0.272981;1.18253
203;101.961;1.01961;0.272981;1.21075
204;103.158;1.03158;0.272981;1.29835
205;102.999;1.02999;0.272981;1.26354
206;103.195;1.03195;0.272981;1.19831
207;102.524;1.02524;0.272981;1.18955
208;101.616;1.01616;0.272981;1.17872
209;102.334;1.02334;0.272981;1.25691
210;104.092;1.04092;0.272981;1.20678
211;104.671;1.04671;0.272981;1.20889
212;103.064;1.03064;0.272981;1.30847
213;103.179;1.03179;0.272981;1.30847
214;101.248;1.01248;0.272981;1.1545
215;101.059;1.01059;0.225697;1.34724
216;101.157;1.01157;0.225697;1.18223
217;101.261;1.01261;0.224713;1.22228
218;99.1006;0.991006;0.224713;1.21954
219;101.412;1.01412;0.224713;1.33475
220;100.223;1.00223;0.224713;1.31739
221;99.1479;0.991479;0.224713;1.13869
222;97.951;0.97951;0.224713;1.19734
223;99.3694;0.993694;0.224713;1.18014
224;99.3517;0.993517;0.224713;1.20252
225;100.149;1.00149;0.224713;1.12066
226;99.5165;0.995165;0.224713;1.13767
227;99.1034;0.991034;0.224713;1.10973
228;98.9051;0.989051;0.224713;1.10365
229;98.7261;0.987261;0.224713;1.11847
230;95.7693;0.957693;0.224713;1.13103
231;96.0438;0.960438;0.224713;1.1443
232;97.209;0.97209;0.045097;1.17303
233;97.7172;0.977172;0.045097;1.10994
234;99.0613;0.990613;0.045097;1.10994
235;99.9764;0.999764;0.045097;1.10994
236;99.6007;0.996007;0.045097;1.19856
237;99.2633;0.992633;0.045097;1.19856
238;97.6971;0.976971;0.045097;1.1722
239;96.6392;0.966392;0.045097;1.12394
240;97.524;0.97524;0.045097;1.12769
241;99.2305;0.992305;0.045097;1.11857
242;99.2884;0.992884;0.045097;1.18041
243;101.787;1.01787;0.045097;1.17783
244;101.545;1.01545;0.045097;1.15518
245;102.525;1.02525;0.045097;1.20139
246;102.377;1.02377;0.045097;1.26627
247;102.599;1.02599;0.045097;1.16661
248;101.228;1.01228;0.045097;1.12038
249;100.488;1.00488;0.045097;1.14895
250;100.756;1.00756;0.045097;1.14127
251;100.521;1.00521;0.045097;1.15404
252;99.8542;0.998542;0.045097;1.13111
253;99.0482;0.990482;0.045097;1.14339
254;99.0411;0.990411;0.045097;1.20753
255;100.135;1.00135;0.045097;1.22847
256;98.0763;0.980763;0.045097;1.17462
257;99.4931;0.994931;0.045097;1.17536
258;99.1249;0.991249;0.045097;1.25438
259;98.0921;0.980921;0.045097;1.20784
260;97.9467;0.979467;0.045097;1.1789
261;98.1975;0.981975;0.045097;1.1789
262;97.2433;0.972433;0.045097;1.1138
263;99.1866;0.991866;0.045097;1.20283
264;99.5681;0.995681;0.045097;1.19945
265;98.013;0.98013;0.045097;1.12434
266;100.522;1.00522;0.045097;1.14169
267;99.4339;0.994339;0.045097;1.11661
268;101.219;1.01219;0.045097;1.15253
269;101.206;1.01206;0.045097;1.11293
270;99.9984;0.999984;0.045097;1.14514
271;99.427;0.99427;0.045097;1.19083
272;95.6335;0.956335;0.045097;1.09771
273;95.1002;0.951002;0.045097;1.11159
274;96.8508;0.968508;0.045097;1.10322
275;95.1693;0.951693;0.045097;1.10153
276;97.3206;0.973206;0.045097;1.11498
277;96.5511;0.965511;0.045097;1.18186
278;98.4845;0.984845;0.045097;1.14088
279;95.6168;0.956168;0.045097;1.1298
280;95.6656;0.956656;0.045097;1.07843
281;95.3393;0.953393;0.045097;1.09743
282;97.0093;0.970093;0.045097;1.09505
283;98.8921;0.988921;0.045097;1.18995
284;96.6773;0.966773;0.045097;1.23223
285;98.3633;0.983633;0.045097;1.18512
286;97.4284;0.974284;0.045097;1.17662
287;95.8747;0.958747;0.045097;1.17662
288;99.0541;0.990541;0.045097;1.33594
289;101.086;1.01086;0.045097;1.15817
290;99.6864;0.996864;0.045097;1.1068
291;100.145;1.00145;0.045097;1.1097
292;101.055;1.01055;0.045097;1.14528
293;100.705;1.00705;0.045097;1.2046
294;100.476;1.00476;0.045097;1.2141
295;98.2924;0.982924;0.045097;1.09656
296;95.8597;0.958597;0.045097;1.15983
297;95.6347;0.956347;0.045097;1.10801
298;94.4527;0.944527;0.045097;1.15839
299;95.1656;0.951656;0.045097;1.08963
300;96.7522;0.967522;0.045097;1.10366
301;96.2683;0.962683;0.045097;1.17138
302;100.809;1.00809;0.045097;1.29283
303;100.118;1.00118;0.045097;1.29283
304;99.2604;0.992604;0.045097;1.11563
305;100.007;1.00007;0;1.12502
1;943.965;9.43965;4.08067;16.3862
2;1113.38;11.1338;2.42883;33.0597
3;1136.99;11.3699;1.80589;68.1453
4;1207.23;12.0723;1.80589;44.9819
5;1373.98;13.7398;1.80589;48.2241
6;1289.28;12.8928;1.80589;55.14
7;1228.1;12.281;1.80589;42.0344
8;1181.6;11.816;1.80589;57.3546
9;1016.5;10.165;1.58386;44.9803
10;969.254;9.69254;1.58386;52.2374
11;1003.84;10.0384;1.46496;87.3994
12;989.84;9.8984;1.46496;48.7872
13;1004.74;10.0474;1.46496;47.6684
14;970.569;9.70569;1.43084;47.6684
15;930.017;9.30017;0;47.6684
1;927.462;9.27462;3.42107;14.88
2;1151.36;11.5136;2.41469;33.5277
3;1291.06;12.9106;2.08003;61.8655
4;1296.31;12.9631;1.92249;57.9774
5;1361.18;13.6118;0;73.2054
1;937.854;9.37854;4.4793;16.4369
2;1182.98;11.8298;2.267;31.9042
3;1194.35;11.9435;2.08527;56.7983
4;1319.85;13.1985;1.73292;56.6381
5;1427.47;14.2747;1.73292;79.4285
6;1687.22;16.8722;1.73292;79.4285
7;1777.6;17.776;1.73292;81.6002
8;1814.28;18.1428;1.73292;81.6002
9;1585.22;15.8522;1.73292;81.5246
10;1490.87;14.9087;1.7291;83.742
11;1821.42;18.2142;1.7291;101.482
12;1770.19;17.7019;1.7291;68.4081
13;1672.46;16.7246;1.7291;72.7351
14;1604.71;16.0471;1.7291;75.9507
15;1581.09;15.8109;1.7291;62.7176
16;1271.56;12.7156;1.7291;55.319
17;1297.91;12.9791;1.72286;55.319
18;1174.95;11.7495;1.63892;81.7332
19;1152.06;11.5206;1.28522;63.6283
20;1175.4;11.754;1.28522;53.0025
21;1190;11.9;1.28522;68.4804
22;1070.7;10.707;1.28522;68.4804
23;854;8.54;1.28522;30.4024
24;742.534;7.42534;1.28522;22.9557
25;711.177;7.11177;1.28522;40.1133
26;622.404;6.22404;1.28522;25.8217
27;580.981;5.80981;1.23484;30.4864
28;582.663;5.82663;0;30.3489
1;944.472;9.44472;3.51553;17.615
2;1142.4;11.424;1.91847;27.1384
3;1088.42;10.8842;1.91847;43.6196
4;1113.46;11.1346;1.91847;61.7932
5;1310.39;13.1039;1.91847;60.5656
6;1376.11;13.7611;1.91847;63.364
7;1375.96;13.7596;1.47546;84.2599
8;1283.9;12.839;1.47546;55.458
9;1044.89;10.4489;1.47546;39.471
10;990.066;9.90066;1.25258;50.5374
11;947.674;9.47674;1.25258;53.0186
12;962.014;9.62014;1.25258;36.6346
13;844.838;8.44838;1.25258;36.4474
14;798.445;7.98445;1.25258;28.1014
15;809.547;8.09547;1.25258;48.172
16;840.031;8.40031;1.25258;34.2588
17;713.724;7.13724;1.25258;33.2605
18;723.272;7.23272;1.25258;24.7901
19;743.801;7.43801;1.14534;39.2268
20;682.233;6.82233;1.14534;48.3899
21;621.354;6.21354;1.14534;21.1938
22;681.1;6.811;1.14534;26.5301
23;708.372;7.08372;1.14534;27.322
24;719.411;7.19411;1.14534;26.9986
25;609.678;6.09678;1.14534;20.8722
26;536.236;5.36236;1.14534;25.9451
27;475.476;4.75476;1.14534;19.9494
28;428.827;4.28827;1.14534;14.7285
29;444.538;4.44538;1.14534;17.078
30;408.663;4.08663;1.14534;12.8
31;421.496;4.21496;1.14534;11.6177
32;428.465;4.28465;1.1384;13.9232
33;434.716;4.34716;1.10787;17.2043
34;400.613;4.00613;1.10787;14.3835
35;321.077;3.21077;1.10787;9.95011
36;339.903;3.39903;1.10787;13.5289
37;327.653;3.27653;1.09216;11.6833
38;314.03;3.1403;1.04;19.275
39;268.411;2.68411;1.04;7.93215
40;283.822;2.83822;1.04;8.84119
41;278.534;2.78534;1.04;8.36484
42;253.969;2.53969;1.04;6.52619
43;242.192;2.42192;1.04;10.593
44;213.064;2.13064;1.04;10.593
45;203.899;2.03899;1.04;8.41313
46;210.021;2.10021;1.04;5.91895
47;210.482;2.10482;1.04;4.91128
48;196.517;1.96517;1.04;5.64492
49;193.571;1.93571;1.04;5.66728
50;187.311;1.87311;1.04;5.64492
51;188.783;1.88783;0.826764;4.93305
52;173.859;1.73859;0.826764;5.2385
53;174.021;1.74021;0.826764;5.2385
54;164.688;1.64688;0.826764;3.56048
55;164.163;1.64163;0.826764;4.26621
56;155.971;1.55971;0.826764;4.26167
57;147.28;1.4728;0.826764;3.78778
58;156.041;1.56041;0.740712;4.37257
59;157.413;1.57413;0.740712;3.6385
60;151.483;1.51483;0.740712;4.69333
61;143.655;1.43655;0.740712;4.17457
62;137.496;1.37496;0.740712;3.26912
63;132.088;1.32088;0.740712;2.69647
64;134.574;1.34574;0.740712;3.28385
65;128.911;1.28911;0.740712;2.26673
66;127.096;1.27096;0.740712;2.33172
67;124.202;1.24202;0.740712;1.92535
68;122.309;1.22309;0.740712;1.78352
69;117.608;1.17608;0.740712;1.8177
70;118.335;1.18335;0.740712;1.70777
71;114.795;1.14795;0.740712;1.60759
72;112.442;1.12442;0.740712;1.66682
73;110.345;1.10345;0.740712;1.573
74;111.208;1.11208;0.740712;1.573
75;108.556;1.08556;0.740712;1.47976
76;107.557;1.07557;0.740712;1.37278
77;108.489;1.08489;0.740712;1.41959
78;107.774;1.07774;0.462813;1.35856
79;107.898;1.07898;0.462813;1.50935
80;107.905;1.07905;0.462813;1.50935
81;107.829;1.07829;0.462813;1.38977
82;108.447;1.08447;0.462813;1.43745
83;108.048;1.08048;0.462813;1.5658
84;109.122;1.09122;0.462813;1.36349
85;108.195;1.08195;0.462813;1.72465
86;108.561;1.08561;0.462813;1.30059
87;109.389;1.09389;0.462813;1.42716
88;111.135;1.11135;0.462813;1.51181
89;110.664;1.10664;0.462813;1.54368
90;109.302;1.09302;0.462813;1.48704
91;111.414;1.11414;0.462813;1.68512
92;110.806;1.10806;0.462813;1.56209
93;111.029;1.11029;0.462813;1.43576
94;111.036;1.11036;0.445764;1.41937
95;110.895;1.10895;0.445764;1.60233
96;112.068;1.12068;0.445764;1.60233
97;112.601;1.12601;0.445764;1.82846
98;114.614;1.14614;0.445764;1.82846
99;116.134;1.16134;0.445764;1.78465
100;116.365;1.16365;0.445764;1.81562
101;114.15;1.1415;0.445764;1.59449
102;115.314;1.15314;0.445764;1.70619
103;116.839;1.16839;0.445764;1.5783
104;116.886;1.16886;0.445764;1.71367
105;117.249;1.17249;0.445764;2.19414
106;115.365;1.15365;0.445764;1.79559
107;112.827;1.12827;0.445764;1.72649
108;114.329;1.14329;0.445764;1.67637
109;112.529;1.12529;0.445764;1.55812
110;111.566;1.11566;0.445764;1.5992
111;112.189;1.12189;0.445764;1.49692
112;113.359;1.13359;0.445764;1.69421
113;113.597;1.13597;0.445764;1.89108
114;111.049;1.11049;0.445764;2.12978
115;114.323;1.14323;0.445764;1.79992
116;112.06;1.1206;0.445764;2.25782
117;112.76;1.1276;0.445764;1.68195
118;113.49;1.1349;0.445764;1.57481
119;114.954;1.14954;0.445764;1.63263
120;114.747;1.14747;0.445764;1.99323
121;114.101;1.14101;0.445764;1.76637
122;113.957;1.13957;0.445764;1.76637
123;112.343;1.12343;0.445764;1.56907
124;114.219;1.14219;0.445764;1.57154
125;115.55;1.1555;0.445764;1.58958
126;116.864;1.16864;0.445764;2.10266
127;117.651;1.17651;0.445764;2.10266
128;118.069;1.18069;0.445764;1.80832
129;118.423;1.18423;0.445764;1.6995
130;116.7;1.167;0.445764;2.2722
131;117.963;1.17963;0.445764;2.38636
132;117.255;1.17255;0.445764;1.79043
133;115.136;1.15136;0.445764;1.82475
134;114.239;1.14239;0.445764;1.82475
135;114.771;1.14771;0.445764;1.67694
136;113.661;1.13661;0.445764;1.97344
137;111.464;1.11464;0.445764;1.73029
138;111.628;1.11628;0.445764;1.62613
139;111.885;1.11885;0.445764;1.66436
140;111.924;1.11924;0.445764;1.66436
141;113.293;1.13293;0.445764;1.66436
142;112.876;1.12876;0.445764;1.66436
143;115.843;1.15843;0.445764;1.75999
144;118.115;1.18115;0.445764;2.58383
145;115.774;1.15774;0.445764;1.95352
146;114.291;1.14291;0.445764;1.59488
147;114.181;1.14181;0.445764;1.70924
148;116.121;1.16121;0.445764;1.78848
149;114.603;1.14603;0.445764;1.74133
150;116.658;1.16658;0.445764;1.63698
151;116.809;1.16809;0.445764;1.82288
152;120.619;1.20619;0.445764;2.28242
153;122.026;1.22026;0.445764;2.81057
154;123.37;1.2337;0.445764;3.51483
155;120.256;1.20256;0.445764;1.83854
156;119.221;1.19221;0.445764;1.81818
157;116.112;1.16112;0.445764;1.8702
158;113.872;1.13872;0.445764;1.62542
159;114.102;1.14102;0.445764;1.76395
160;113.855;1.13855;0.445764;1.81797
161;111.345;1.11345;0.445764;1.50097
162;112.669;1.12669;0.445764;1.49068
163;111.044;1.11044;0.445764;1.46022
164;110.551;1.10551;0.445764;1.44077
165;110.524;1.10524;0.445764;1.55164
166;110.448;1.10448;0.445764;1.6311
167;109.242;1.09242;0.445764;1.4746
168;110.382;1.10382;0.445764;1.66583
169;108.817;1.08817;0.445764;1.36544
170;108.815;1.08815;0.445764;1.44517
171;109.224;1.09224;0.445764;1.65892
172;107.772;1.07772;0.445764;1.35085
173;106.246;1.06246;0.445764;1.25838
174;107.271;1.07271;0.445764;1.57183
175;106.089;1.06089;0.445764;1.23239
176;106.914;1.06914;0.445764;1.32279
177;106.73;1.0673;0.445764;1.38711
178;107.071;1.07071;0.445764;1.32603
179;108.494;1.08494;0.445764;1.34534
180;106.786;1.06786;0.445764;1.33108
181;106.345;1.06345;0.445764;1.42486
182;104.822;1.04822;0.445764;1.20219
183;104.706;1.04706;0.445764;1.43085
184;106.526;1.06526;0;1.5323
1;943.934;9.43934;5.2705;15.4134
2;1186.74;11.8674;2.40684;30.8682
3;1181.26;11.8126;1.66325;47.6188
4;1151.2;11.512;1.66325;41.9267
5;1291.59;12.9159;1.66325;44.7152
6;1367.96;13.6796;1.66325;53.259
7;1462.45;14.6245;1.66325;66.2985
8;1393.27;13.9327;1.66325;58.5208
9;1440.05;14.4005;1.66325;86.6927
10;1410.2;14.102;1.66325;117.107
11;1386.98;13.8698;1.66325;64.2802
12;1486.16;14.8616;1.66325;86.7493
13;1472.99;14.7299;1.66325;86.363
14;1365.12;13.6512;1.66325;75.2514
15;1615.58;16.1558;1.66325;78.1627
16;1238.15;12.3815;1.66325;56.1779
17;1115.33;11.1533;1.66325;64.4453
18;995.246;9.95246;1.66325;36.16
19;1006.25;10.0625;1.58336;38.0552
20;1037.8;10.378;1.58336;37.2636
21;985.914;9.85914;1.58336;41.0234
