gen#;sumfit;avgfit;minfit;maxfit
18;5.03984;2.51992;1.69468;3.34516
19;5.03984;2.51992;1.69468;3.34516
20;5.03984;2.51992;1.69468;3.34516
21;5.03984;2.51992;1.69468;3.34516
22;5.129;2.5645;1.66396;3.46504
23;3.3638;1.6819;1.66396;1.69984
24;3.3638;1.6819;1.66396;1.69984
25;3.3638;1.6819;1.66396;1.69984
26;3.3638;1.6819;1.66396;1.69984
27;3.35425;1.67712;1.66396;1.69029
28;4.24975;2.12488;1.2162;3.03355
29;2.88016;1.44008;1.2162;1.66396
30;2.54105;1.27053;1.2162;1.32485
31;2.54105;1.27053;1.2162;1.32485
32;2.45792;1.22896;1.2162;1.24172
33;2.43796;1.21898;1.2162;1.22176
34;2.43339;1.21669;1.2162;1.21718
35;2.43245;1.21622;1.2162;1.21624
36;2.43263;1.21632;1.21611;1.21652
37;1.88941;0.944706;0.0248939;1.86452
38;1.88941;0.944706;0.0248939;1.86452
39;1.2411;0.620549;0.0248939;1.2162
40;1.2411;0.620549;0.0248939;1.2162
41;1.2411;0.620549;0.0248939;1.2162
42;1.2411;0.620549;0.0248939;1.2162
43;1.2411;0.620549;0.0248939;1.2162
44;1.2411;0.620549;0.0248939;1.2162
45;1.2411;0.620549;0.0248939;1.2162
46;1.2411;0.620549;0.0248939;1.2162
47;1.24103;0.620515;0.0248939;1.21614
48;1.24103;0.620515;0.0248939;1.21614
49;1.24103;0.620515;0.0248939;1.21614
50;1.24103;0.620515;0.0248939;1.21614
51;1.24103;0.620515;0.0248939;1.21614
52;1.24103;0.620515;0.0248939;1.21614
53;1.24103;0.620515;0.0248939;1.21614
54;1.24103;0.620515;0.0248939;1.21614
55;1.07888;0.539438;0.0248939;1.05398
56;1.07888;0.539438;0.0248939;1.05398
57;1.07888;0.539438;0.0248939;1.05398
58;1.07888;0.539438;0.0248939;1.05398
59;1.07888;0.539438;0.0248939;1.05398
60;1.07888;0.539438;0.0248939;1.05398
61;1.07888;0.539438;0.0248939;1.05398
62;1.07888;0.539438;0.0248939;1.05398
63;1.07888;0.539438;0.0248939;1.05398
64;1.07888;0.539438;0.0248939;1.05398
65;1.07888;0.539438;0.0248939;1.05398
66;1.07888;0.539438;0.0248939;1.05398
67;1.07888;0.539438;0.0248939;1.05398
68;1.07888;0.539438;0.0248939;1.05398
69;1.07888;0.539438;0.0248939;1.05398
70;1.07888;0.539438;0.0248939;1.05398
71;1.07888;0.539438;0.0248939;1.05398
72;0.872379;0.43619;0.0248939;0.847485
73;0.872379;0.43619;0.0248939;0.847485
74;0.872379;0.43619;0.0248939;0.847485
75;0.872379;0.43619;0.0248939;0.847485
76;0.379775;0.189888;0.0248939;0.354881
77;0.14165;0.0708251;0.0248939;0.116756
78;0.0721047;0.0360524;0.0248939;0.0472108
79;0.0721047;0.0360524;0.0248939;0.0472108
80;0.0721047;0.0360524;0.0248939;0.0472108
81;0.0721047;0.0360524;0.0248939;0.0472108
82;0.0546802;0.0273401;0.0248939;0.0297863
83;0.0546802;0.0273401;0.0248939;0.0297863
84;0.0546802;0.0273401;0.0248939;0.0297863
85;0.0980376;0.0490188;0.00162973;0.0964079
86;0.0265237;0.0132618;0.00162973;0.0248939
87;0.0265237;0.0132618;0.00162973;0.0248939
88;0.0121003;0.00605017;0.00162973;0.0104706
89;0.00397841;0.00198921;0.00162973;0.00234869
90;0.00636695;0.00318348;0.0004303;0.00593665
91;0.00206002;0.00103001;0.0004303;0.00162973
92;0.00206002;0.00103001;0.0004303;0.00162973
93;0.00206002;0.00103001;0.0004303;0.00162973
94;0.00206002;0.00103001;0.0004303;0.00162973
95;0.00206002;0.00103001;0.0004303;0.00162973
96;0.00206002;0.00103001;0.0004303;0.00162973
97;0.00206002;0.00103001;0.0004303;0.00162973
98;0.00206002;0.00103001;0.0004303;0.00162973
99;0.00206002;0.00103001;0.0004303;0.00162973
100;0.00206002;0.00103001;0.0004303;0.00162973
101;0.00206002;0.00103001;0.0004303;0.00162973
102;0.00206002;0.00103001;0.0004303;0.00162973
103;0.00214028;0.00107014;0.000390116;0.00175017
104;0.00103041;0.000515204;0.000390116;0.000640293
105;0.00103041;0.000515204;0.000390116;0.000640293
106;0.000797779;0.000398889;0.000390116;0.000407663
107;0.000834006;0.000417003;0.000372001;0.000462006
108;0.000762116;0.000381058;0.000372001;0.000390116
109;0.000762116;0.000381058;0.000372001;0.000390116
110;0.000746337;0.000373168;0.000372001;0.000374336
111;0.000747362;0.000373681;0.000371488;0.000375875
112;0.000742975;0.000371488;0.000371488;0.000371488
113;0.00185667;0.000928336;0.000371488;0.00148518
114;0.00185667;0.000928336;0.000371488;0.00148518
115;0.00185667;0.000928336;0.000371488;0.00148518
116;0.00241258;0.00120629;9.28839e-005;0.0023197
117;0.00241258;0.00120629;9.28839e-005;0.0023197
118;0.000928551;0.000464276;9.28839e-005;0.000835667
119;0.000928551;0.000464276;9.28839e-005;0.000835667
120;0.000928551;0.000464276;9.28839e-005;0.000835667
121;0.000928551;0.000464276;9.28839e-005;0.000835667
122;0.000371488;0.000185744;0;0.000371488
1;91.8047;45.9024;40.1028;51.7019
2;91.8047;45.9024;40.1028;51.7019
3;91.8047;45.9024;40.1028;51.7019
4;91.8047;45.9024;40.1028;51.7019
5;91.8047;45.9024;40.1028;51.7019
6;91.8047;45.9024;40.1028;51.7019
7;132.668;66.3339;19.6712;112.997
8;46.9024;23.4512;19.6712;27.2311
9;58.8939;29.447;13.6755;45.2184
10;33.3467;16.6734;13.6755;19.6712
11;27.9049;13.9525;13.6755;14.2294
12;27.9049;13.9525;13.6755;14.2294
13;52.0339;26.0169;1.61098;50.4229
14;52.0339;26.0169;1.61098;50.4229
15;52.0339;26.0169;1.61098;50.4229
16;52.0339;26.0169;1.61098;50.4229
17;52.0339;26.0169;1.61098;50.4229
18;52.0339;26.0169;1.61098;50.4229
19;14.9525;7.47623;1.61098;13.3415
20;14.9525;7.47623;1.61098;13.3415
21;14.9525;7.47623;1.61098;13.3415
22;14.9525;7.47623;1.61098;13.3415
23;14.9525;7.47623;1.61098;13.3415
24;5.91834;2.95917;1.61098;4.30736
25;3.77793;1.88897;1.61098;2.16695
26;3.77793;1.88897;1.61098;2.16695
27;4.60379;2.30189;1.19805;3.40574
28;2.39611;1.19805;1.19805;1.19805
29;2.99027;1.49514;1.19805;1.79222
30;2.49514;1.24757;1.04952;1.44562
31;2.49514;1.24757;1.04952;1.44562
32;1.19805;0.599027;0;1.19805
1;91.8493;45.9246;42.0855;49.7638
2;125.919;62.9597;25.0505;100.869
3;132.272;66.136;21.8742;110.398
4;63.9597;31.9798;21.8742;42.0855
5;63.9597;31.9798;21.8742;42.0855
6;47.8414;23.9207;21.8742;25.9672
7;47.8414;23.9207;21.8742;25.9672
8;44.2917;22.1458;21.8742;22.4175
9;44.2917;22.1458;21.8742;22.4175
10;44.4999;22.2499;21.7701;22.7298
11;43.6442;21.8221;21.7701;21.8742
12;43.6442;21.8221;21.7701;21.8742
13;43.6442;21.8221;21.7701;21.8742
14;43.728;21.864;21.7282;21.9998
15;43.4563;21.7282;21.7282;21.7282
16;43.4563;21.7282;21.7282;21.7282
17;43.4563;21.7282;21.7282;21.7282
18;43.4563;21.7282;21.7282;21.7282
19;105.641;52.8204;21.7282;83.9126
20;105.641;52.8204;21.7282;83.9126
21;105.641;52.8204;21.7282;83.9126
22;105.641;52.8204;21.7282;83.9126
23;136.733;68.3665;6.18204;130.551
24;12.3641;6.18204;6.18204;6.18204
25;12.3641;6.18204;6.18204;6.18204
26;12.3641;6.18204;6.18204;6.18204
27;12.3641;6.18204;6.18204;6.18204
28;12.3641;6.18204;6.18204;6.18204
29;12.3641;6.18204;6.18204;6.18204
30;12.3641;6.18204;6.18204;6.18204
31;12.3641;6.18204;6.18204;6.18204
32;12.3641;6.18204;6.18204;6.18204
33;21.7282;10.8641;0;21.7282
1;76.9921;38.4961;37.5242;39.4679
2;76.9921;38.4961;37.5242;39.4679
3;122.062;61.0309;14.9893;107.072
4;52.5135;26.2568;14.9893;37.5242
5;35.3694;17.6847;14.9893;20.3801
6;35.3694;17.6847;14.9893;20.3801
7;31.2049;15.6024;14.9893;16.2155
8;31.2049;15.6024;14.9893;16.2155
9;30.2245;15.1122;14.9893;15.2351
10;30.2245;15.1122;14.9893;15.2351
11;30.2245;15.1122;14.9893;15.2351
12;30.2245;15.1122;14.9893;15.2351
13;29.9787;14.9893;14.9893;14.9893
14;29.9787;14.9893;14.9893;14.9893
15;29.9787;14.9893;14.9893;14.9893
16;71.9467;35.9734;14.9893;56.9574
17;71.9467;35.9734;14.9893;56.9574
18;71.9467;35.9734;14.9893;56.9574
19;36.9734;18.4867;4.49734;32.476
20;36.9734;18.4867;4.49734;32.476
21;36.9734;18.4867;4.49734;32.476
22;14.9893;7.49467;0;14.9893
1;74.6925;37.3462;36.2838;38.4087
2;72.5675;36.2838;36.2838;36.2838
3;178.419;89.2094;36.2838;142.135
4;178.419;89.2094;36.2838;142.135
5;231.344;115.672;9.82094;221.524
6;46.1047;23.0524;9.82094;36.2838
7;46.1047;23.0524;9.82094;36.2838
8;46.1047;23.0524;9.82094;36.2838
9;46.1047;23.0524;9.82094;36.2838
10;59.3361;29.6681;3.20524;56.1309
11;13.0262;6.51309;3.20524;9.82094
12;13.0262;6.51309;3.20524;9.82094
13;13.0262;6.51309;3.20524;9.82094
14;13.0262;6.51309;3.20524;9.82094
15;13.0262;6.51309;3.20524;9.82094
16;7.51309;3.75654;1.55131;5.96178
17;7.51309;3.75654;1.55131;5.96178
18;7.51309;3.75654;1.55131;5.96178
19;3.20524;1.60262;0;3.20524
1;80.7407;40.3703;39.5148;41.2259
2;122.019;61.0097;18.8754;103.144
3;41.3703;20.6852;18.8754;22.4949
4;57.0082;28.5041;11.0565;45.9518
5;29.9319;14.9659;11.0565;18.8754
6;23.6152;11.8076;11.0565;12.5588
7;23.6152;11.8076;11.0565;12.5588
8;22.2623;11.1311;11.0565;11.2058
9;22.4138;11.2069;10.9807;11.4331
10;22.4138;11.2069;10.9807;11.4331
11;42.0743;21.0372;1.15045;40.9239
12;12.2069;6.10346;1.15045;11.0565
13;12.2069;6.10346;1.15045;11.0565
14;12.2069;6.10346;1.15045;11.0565
15;12.2069;6.10346;1.15045;11.0565
16;12.2069;6.10346;1.15045;11.0565
17;4.75873;2.37937;1.15045;3.60828
18;4.75873;2.37937;1.15045;3.60828
19;4.75873;2.37937;1.15045;3.60828
20;2.77424;1.38712;1.15045;1.62379
21;2.77424;1.38712;1.15045;1.62379
22;2.34868;1.17434;1.15045;1.19823
23;2.39534;1.19767;1.12711;1.26823
24;2.27756;1.13878;1.12711;1.15045
25;2.27784;1.13892;1.12698;1.15087
26;2.25409;1.12705;1.12698;1.12711
27;2.25985;1.12993;1.12409;1.13576
28;2.25985;1.12993;1.12409;1.13576
29;2.25107;1.12553;1.12409;1.12698
30;2.24889;1.12445;1.12409;1.1248
31;2.24835;1.12418;1.12409;1.12426
32;2.24835;1.12418;1.12409;1.12426
33;2.24823;1.12411;1.12409;1.12413
34;2.24819;1.1241;1.12409;1.1241
35;2.24819;1.12409;1.12409;1.12409
36;2.24819;1.12409;1.12409;1.1241
37;2.24819;1.12409;1.12409;1.1241
38;2.24819;1.12409;1.12409;1.12409
39;2.24819;1.12409;1.12409;1.12409
40;2.24819;1.12409;1.12409;1.12409
41;2.24819;1.12409;1.12409;1.12409
42;2.24819;1.12409;1.12409;1.12409
43;2.24819;1.12409;1.12409;1.12409
44;2.62047;1.31023;1.12409;1.49637
45;2.62047;1.31023;1.12409;1.49637
46;2.80573;1.40287;1.03015;1.77558
47;2.0603;1.03015;1.03015;1.03015
48;2.15424;1.07712;1.03015;1.12409
49;1.77641;0.888207;0.706556;1.06986
50;1.03015;0.515074;0;1.03015
1;78.482;39.241;34.7331;43.7488
2;109.011;54.5055;19.4686;89.5423
3;109.011;54.5055;19.4686;89.5423
4;40.241;20.1205;19.4686;20.7724
5;40.241;20.1205;19.4686;20.7724
6;40.241;20.1205;19.4686;20.7724
7;55.8038;27.9019;11.6872;44.1166
8;60.3117;30.1558;9.43328;50.8784
9;28.9019;14.4509;9.43328;19.4686
10;28.9019;14.4509;9.43328;19.4686
11;28.9019;14.4509;9.43328;19.4686
12;28.9019;14.4509;9.43328;19.4686
13;28.9019;14.4509;9.43328;19.4686
14;28.9019;14.4509;9.43328;19.4686
15;28.9019;14.4509;9.43328;19.4686
16;40.4248;20.2124;3.6718;36.753
17;40.4248;20.2124;3.6718;36.753
18;13.1051;6.55254;3.6718;9.43328
19;7.52956;3.76478;3.6718;3.85775
20;8.691;4.3455;3.09108;5.59992
21;6.76288;3.38144;3.09108;3.6718
22;6.76288;3.38144;3.09108;3.6718
23;6.3041;3.15205;3.09108;3.21302
24;6.20103;3.10051;3.09108;3.10994
25;6.20322;3.10161;3.08999;3.11323
26;6.17997;3.08999;3.08999;3.08999
27;9.35995;4.67997;0;9.35995
1;80.5965;40.2982;34.2862;46.3103
2;97.4962;48.7481;25.8363;71.6599
3;60.1225;30.0613;25.8363;34.2862
4;60.1225;30.0613;25.8363;34.2862
5;102.564;51.2821;4.61548;97.9487
6;31.0613;15.5306;4.61548;26.4458
7;13.937;6.96851;4.61548;9.32155
8;13.937;6.96851;4.61548;9.32155
9;13.937;6.96851;4.61548;9.32155
10;13.937;6.96851;4.61548;9.32155
11;13.937;6.96851;4.61548;9.32155
12;18.0634;9.03172;2.55227;15.5112
13;7.16775;3.58387;2.55227;4.61548
14;7.31266;3.65633;2.47981;4.83285
15;7.31266;3.65633;2.47981;4.83285
16;4.96684;2.48342;2.47981;2.48703
17;4.95987;2.47994;2.47658;2.4833
18;6.93488;3.46744;0.0222236;6.91265
19;2.4988;1.2494;0.0222236;2.47658
20;2.4988;1.2494;0.0222236;2.47658
21;2.4988;1.2494;0.0222236;2.47658
22;2.4988;1.2494;0.0222236;2.47658
23;2.4988;1.2494;0.0222236;2.47658
24;1.38931;0.694656;0.0222236;1.36709
25;1.11339;0.556693;0.0222236;1.09116
26;1.02221;0.511103;0.0222236;0.999983
27;1.02221;0.511103;0.0222236;0.999983
28;1.02221;0.511103;0.0222236;0.999983
29;1.02221;0.511103;0.0222236;0.999983
30;1.02221;0.511103;0.0222236;0.999983
31;1.02221;0.511103;0.0222236;0.999983
32;0.602982;0.301491;0.0222236;0.580759
33;0.222435;0.111217;0.0222236;0.200211
34;0.0891466;0.0445733;0.0222236;0.0669231
35;0.0891466;0.0445733;0.0222236;0.0669231
36;0.0891466;0.0445733;0.0222236;0.0669231
37;0.0891466;0.0445733;0.0222236;0.0669231
38;0.0891466;0.0445733;0.0222236;0.0669231
39;0.0542461;0.0271231;0.0222236;0.0320226
40;0.0461175;0.0230587;0.0222236;0.0238939
41;0.0461175;0.0230587;0.0222236;0.0238939
42;0.0444701;0.022235;0.0222236;0.0222465
43;0.0448534;0.0224267;0.0220318;0.0228216
44;0.0442554;0.0221277;0.0220318;0.0222236
45;0.0441087;0.0220543;0.0220318;0.0220769
46;0.0441087;0.0220543;0.0220318;0.0220769
47;0.0440734;0.0220367;0.0220318;0.0220416
48;0.0440653;0.0220327;0.0220318;0.0220335
49;0.0440653;0.0220327;0.0220318;0.0220335
50;0.0440653;0.0220327;0.0220318;0.0220335
51;0.0440637;0.0220318;0.0220318;0.0220319
52;0.044064;0.022032;0.0220316;0.0220324
53;0.0440634;0.0220317;0.0220316;0.0220318
54;0.0440634;0.0220317;0.0220316;0.0220318
55;0.0440634;0.0220317;0.0220316;0.0220318
56;0.0440634;0.0220317;0.0220316;0.0220318
57;0.0440633;0.0220317;0.0220316;0.0220317
58;0.0440633;0.0220316;0.0220316;0.0220316
59;0.0440633;0.0220316;0.0220316;0.0220316
60;0.0440633;0.0220316;0.0220316;0.0220316
61;0.0440633;0.0220316;0.0220316;0.0220316
62;0.0440633;0.0220316;0.0220316;0.0220316
63;0.0440633;0.0220316;0.0220316;0.0220316
64;0.0854214;0.0427107;7.91044e-010;0.0854214
1;88.0972;44.0486;43.9336;44.1636
2;124.563;62.2816;25.7006;98.8625
3;69.6342;34.8171;25.7006;43.9336
4;55.9307;27.9654;25.7006;30.2301
5;52.5192;26.2596;25.7006;26.8186
6;51.6735;25.8368;25.7006;25.9729
7;51.6735;25.8368;25.7006;25.9729
8;51.6735;25.8368;25.7006;25.9729
9;51.4657;25.7328;25.7006;25.7651
10;51.4155;25.7078;25.7006;25.7149
11;51.4155;25.7078;25.7006;25.7149
12;51.4039;25.7019;25.7006;25.7033
13;51.4014;25.7007;25.7006;25.7008
14;51.4018;25.7009;25.7004;25.7013
15;51.4018;25.7009;25.7004;25.7013
16;51.401;25.7005;25.7004;25.7006
17;51.4009;25.7004;25.7004;25.7005
18;51.4009;25.7004;25.7004;25.7005
19;51.4009;25.7004;25.7004;25.7005
20;99.805;49.9025;0.00325446;99.8017
21;25.7037;12.8518;0.00325446;25.7004
22;25.7037;12.8518;0.00325446;25.7004
23;25.7037;12.8518;0.00325446;25.7004
24;25.7037;12.8518;0.00325446;25.7004
25;25.7037;12.8518;0.00325446;25.7004
26;25.7037;12.8518;0.00325446;25.7004
27;25.7037;12.8518;0.00325446;25.7004
28;25.7037;12.8518;0.00325446;25.7004
29;25.7037;12.8518;0.00325446;25.7004
30;25.7037;12.8518;0.00325446;25.7004
31;25.7037;12.8518;0.00325446;25.7004
32;25.7037;12.8518;0.00325446;25.7004
33;25.7037;12.8518;0.00325446;25.7004
34;25.7037;12.8518;0.00325446;25.7004
35;7.17838;3.58919;0.00325446;7.17512
36;7.17838;3.58919;0.00325446;7.17512
37;7.17838;3.58919;0.00325446;7.17512
38;7.17838;3.58919;0.00325446;7.17512
39;7.17838;3.58919;0.00325446;7.17512
40;7.17838;3.58919;0.00325446;7.17512
41;7.17838;3.58919;0.00325446;7.17512
42;7.17838;3.58919;0.00325446;7.17512
43;7.17838;3.58919;0.00325446;7.17512
44;7.17838;3.58919;0.00325446;7.17512
45;7.17838;3.58919;0.00325446;7.17512
46;7.17838;3.58919;0.00325446;7.17512
47;7.17838;3.58919;0.00325446;7.17512
48;7.17838;3.58919;0.00325446;7.17512
49;7.17838;3.58919;0.00325446;7.17512
50;7.17838;3.58919;0.00325446;7.17512
51;7.17838;3.58919;0.00325446;7.17512
52;7.17838;3.58919;0.00325446;7.17512
53;7.17838;3.58919;0.00325446;7.17512
54;7.17838;3.58919;0.00325446;7.17512
55;7.17838;3.58919;0.00325446;7.17512
56;7.17838;3.58919;0.00325446;7.17512
57;2.54705;1.27352;0.00325446;2.54379
58;2.54705;1.27352;0.00325446;2.54379
59;2.54705;1.27352;0.00325446;2.54379
60;2.54705;1.27352;0.00325446;2.54379
61;2.54705;1.27352;0.00325446;2.54379
62;2.54705;1.27352;0.00325446;2.54379
63;2.54705;1.27352;0.00325446;2.54379
64;2.54705;1.27352;0.00325446;2.54379
65;2.54705;1.27352;0.00325446;2.54379
66;2.54705;1.27352;0.00325446;2.54379
67;2.54705;1.27352;0.00325446;2.54379
68;2.54705;1.27352;0.00325446;2.54379
69;2.54705;1.27352;0.00325446;2.54379
70;2.54705;1.27352;0.00325446;2.54379
71;2.54705;1.27352;0.00325446;2.54379
72;2.54705;1.27352;0.00325446;2.54379
73;2.54705;1.27352;0.00325446;2.54379
74;2.54705;1.27352;0.00325446;2.54379
75;2.54705;1.27352;0.00325446;2.54379
76;2.54705;1.27352;0.00325446;2.54379
77;2.54705;1.27352;0.00325446;2.54379
78;2.54705;1.27352;0.00325446;2.54379
79;2.54705;1.27352;0.00325446;2.54379
80;2.54705;1.27352;0.00325446;2.54379
81;2.54705;1.27352;0.00325446;2.54379
82;2.54705;1.27352;0.00325446;2.54379
83;2.54705;1.27352;0.00325446;2.54379
84;2.54705;1.27352;0.00325446;2.54379
85;2.54705;1.27352;0.00325446;2.54379
86;2.54705;1.27352;0.00325446;2.54379
87;2.54705;1.27352;0.00325446;2.54379
88;2.54705;1.27352;0.00325446;2.54379
89;2.54705;1.27352;0.00325446;2.54379
90;2.54705;1.27352;0.00325446;2.54379
91;2.54705;1.27352;0.00325446;2.54379
92;2.54705;1.27352;0.00325446;2.54379
93;2.54705;1.27352;0.00325446;2.54379
94;2.54705;1.27352;0.00325446;2.54379
95;2.54705;1.27352;0.00325446;2.54379
96;2.54705;1.27352;0.00325446;2.54379
97;2.54705;1.27352;0.00325446;2.54379
98;2.54705;1.27352;0.00325446;2.54379
99;2.54705;1.27352;0.00325446;2.54379
100;2.54705;1.27352;0.00325446;2.54379
101;2.54705;1.27352;0.00325446;2.54379
102;2.54705;1.27352;0.00325446;2.54379
103;2.54705;1.27352;0.00325446;2.54379
104;2.54705;1.27352;0.00325446;2.54379
105;2.54705;1.27352;0.00325446;2.54379
106;2.54705;1.27352;0.00325446;2.54379
107;2.54705;1.27352;0.00325446;2.54379
108;2.54705;1.27352;0.00325446;2.54379
109;2.54705;1.27352;0.00325446;2.54379
110;2.54705;1.27352;0.00325446;2.54379
111;2.53325;1.26663;0.00325446;2.53
112;2.53325;1.26663;0.00325446;2.53
113;2.53325;1.26663;0.00325446;2.53
114;2.53325;1.26663;0.00325446;2.53
115;2.53325;1.26663;0.00325446;2.53
116;2.53325;1.26663;0.00325446;2.53
117;2.53325;1.26663;0.00325446;2.53
118;2.53325;1.26663;0.00325446;2.53
119;2.53325;1.26663;0.00325446;2.53
120;2.53325;1.26663;0.00325446;2.53
121;2.53325;1.26663;0.00325446;2.53
122;2.53325;1.26663;0.00325446;2.53
123;2.53325;1.26663;0.00325446;2.53
124;2.53325;1.26663;0.00325446;2.53
125;2.53325;1.26663;0.00325446;2.53
126;2.53325;1.26663;0.00325446;2.53
127;2.53325;1.26663;0.00325446;2.53
128;2.53325;1.26663;0.00325446;2.53
129;2.53325;1.26663;0.00325446;2.53
130;2.53325;1.26663;0.00325446;2.53
131;2.53325;1.26663;0.00325446;2.53
132;2.53325;1.26663;0.00325446;2.53
133;2.53325;1.26663;0.00325446;2.53
134;2.53325;1.26663;0.00325446;2.53
135;2.53325;1.26663;0.00325446;2.53
136;2.53325;1.26663;0.00325446;2.53
137;2.53325;1.26663;0.00325446;2.53
138;2.53325;1.26663;0.00325446;2.53
139;2.53325;1.26663;0.00325446;2.53
140;2.53325;1.26663;0.00325446;2.53
141;2.53325;1.26663;0.00325446;2.53
142;2.53325;1.26663;0.00325446;2.53
143;2.53325;1.26663;0.00325446;2.53
144;2.53325;1.26663;0.00325446;2.53
145;2.53325;1.26663;0.00325446;2.53
146;2.53325;1.26663;0.00325446;2.53
147;2.53325;1.26663;0.00325446;2.53
148;2.53065;1.26532;0.00325446;2.52739
149;2.53065;1.26532;0.00325446;2.52739
150;2.53065;1.26532;0.00325446;2.52739
151;2.53065;1.26532;0.00325446;2.52739
152;2.53065;1.26532;0.00325446;2.52739
153;2.53065;1.26532;0.00325446;2.52739
154;2.53065;1.26532;0.00325446;2.52739
155;2.53065;1.26532;0.00325446;2.52739
156;2.53065;1.26532;0.00325446;2.52739
157;2.53065;1.26532;0.00325446;2.52739
158;2.53065;1.26532;0.00325446;2.52739
