gen#;sumfit;avgfit;minfit;maxfit
215;63.7199;1.2744;0.0100054;3.05554
216;65.0612;1.30122;0.0100054;2.68493
217;62.016;1.24032;0.0100054;2.68493
218;60.9736;1.21947;0.0100054;2.25805
219;58.4673;1.16935;0.0100054;3.66832
220;45.2189;0.904379;0.0100054;1.68615
221;49.9106;0.998212;0.0100054;2.55697
222;53.358;1.06716;0.0100054;2.29758
223;53.4591;1.06918;0.0100054;2.31728
224;55.3234;1.10647;0.0100054;1.98161
225;61.2472;1.22494;0.0100054;2.90152
226;47.9996;0.959993;0.0100054;1.98224
227;46.3678;0.927356;0.0100054;1.68647
228;48.065;0.9613;0.0100054;2.16349
229;51.075;1.0215;0.0100054;2.16349
230;48.9008;0.978016;0.0100054;2.08907
231;50.6928;1.01386;0.0100054;2.01074
232;43.2992;0.865983;0.0100054;1.74809
233;47.9911;0.959823;0.0100054;2.02147
234;46.7351;0.934701;0.0100054;2.02147
235;50.01;1.0002;0.0100054;2.00715
236;51.0029;1.02006;0.0100054;2.03308
237;51.2524;1.02505;0.0100054;2.13102
238;44.7853;0.895706;0.0100054;1.81552
239;47.1624;0.943249;0.0100054;2.7391
240;50.4589;1.00918;0.0100054;1.79576
241;49.2993;0.985986;0.0100054;3.27116
242;52.5154;1.05031;0.0100054;2.11525
243;52.2479;1.04496;0.0100054;1.89533
244;45.7704;0.915409;0.0100054;1.94825
245;58.4703;1.16941;0.0100054;2.33008
246;54.4928;1.08986;0.0100054;2.13351
247;54.103;1.08206;0.0100054;2.15507
248;62.7349;1.2547;0.0100054;2.77954
249;60.7106;1.21421;0.0100054;3.43009
250;52.3565;1.04713;0.0100054;2.41707
251;50.3748;1.0075;0.0100054;2.05074
252;53.4122;1.06824;0.0100054;2.70619
253;56.8381;1.13676;0.0100054;1.9052
254;52.8303;1.05661;0.0100054;2.03283
255;48.578;0.971559;0.0100054;1.98721
256;50.0755;1.00151;0.0100054;2.17203
257;54.5341;1.09068;0.0100054;1.99292
258;56.3367;1.12673;0.0100054;2.03254
259;55.516;1.11032;0.0100054;2.12872
260;56.1733;1.12347;0.0100054;2.12872
261;47.0407;0.940813;0.0100054;2.1689
262;55.2345;1.10469;0.0100054;2.31287
263;56.3356;1.12671;0;2.34087
1;128.494;2.56988;0.285875;6.36979
2;137.522;2.75045;0.285875;9.02554
3;129.207;2.58415;0.246052;9.80131
4;125.981;2.51963;0.246052;9.74635
5;108.199;2.16399;0.246052;8.53284
6;97.9143;1.95829;0.246052;12.7883
7;74.6891;1.49378;0.246052;5.89668
8;85.069;1.70138;0.0775701;6.76981
9;66.7526;1.33505;0.0775701;6.1034
10;69.9737;1.39947;0.0775701;2.71014
11;64.1576;1.28315;0.0739976;2.92925
12;59.793;1.19586;0.0739976;2.57505
13;57.74;1.1548;0.0739976;2.57505
14;58.2382;1.16476;0.0739976;3.34679
15;57.4247;1.14849;0;2.81523
1;139.723;2.79445;0.613702;5.96123
2;135.315;2.7063;0.504051;8.06081
3;118.937;2.37874;0.0773444;7.8746
4;102.154;2.04307;0.0773444;4.58168
5;99.9186;1.99837;0;6.88713
1;114.077;2.28155;0.42636;4.8538
2;117.554;2.35109;0.42636;7.3919
3;129.218;2.58437;0.42636;8.0264
4;109.082;2.18164;0.42636;7.3734
5;113.357;2.26714;0.42636;7.13086
6;126.87;2.53741;0.257696;14.0764
7;96.3549;1.9271;0.141706;6.04127
8;90.5098;1.8102;0.141706;5.58019
9;93.3741;1.86748;0.112195;8.44771
10;99.5061;1.99012;0.112195;6.67558
11;75.8708;1.51742;0.112195;4.74259
12;75.4797;1.50959;0.112195;4.74259
13;75.3467;1.50693;0.0820213;7.68297
14;76.7915;1.53583;0.0820213;4.4046
15;66.9115;1.33823;0.0820213;3.29102
16;53.9921;1.07984;0.0820213;2.2514
17;59.1013;1.18203;0.0820213;2.87394
18;60.3627;1.20725;0.0820213;2.69062
19;58.8259;1.17652;0.0820213;1.83137
20;57.7326;1.15465;0.0820213;2.60709
21;51.3586;1.02717;0.0820213;2.54224
22;49.8349;0.996698;0.0820213;1.93808
23;49.5666;0.991331;0;2.03009
1;137.697;2.75394;0.293116;5.76509
2;160.547;3.21095;0.293116;9.21368
3;165.099;3.30198;0.293116;20.0589
4;142.662;2.85324;0.293116;12.3265
5;106.361;2.12721;0.293116;11.5675
6;86.7701;1.7354;0.293116;5.43349
7;79.5877;1.59175;0.293116;4.85756
8;77.2477;1.54495;0.259207;5.90967
9;66.592;1.33184;0.0415646;4.12063
10;57.652;1.15304;0.0415646;2.32392
11;58.2794;1.16559;0.0415646;2.15186
12;46.6602;0.933203;0.0415646;1.82867
13;51.4983;1.02997;0.0415646;1.89634
14;47.71;0.9542;0.0415646;1.67861
15;48.0542;0.961084;0.0415646;2.46492
16;43.8761;0.877522;0.0415646;1.70128
17;46.7907;0.935814;0.0415646;1.83417
18;49.1719;0.983438;0.0415646;1.96449
19;55.625;1.1125;0.0415646;2.06071
20;45.4947;0.909893;0.0415646;1.81187
21;50.0828;1.00166;0.0415646;2.11082
22;51.7292;1.03458;0.0415646;2.0899
23;52.7932;1.05586;0.0415646;1.8444
24;51.3572;1.02714;0.0415646;1.92302
25;52.5488;1.05098;0.0415646;1.92024
26;55.5694;1.11139;0.0415646;2.30098
27;55.0524;1.10105;0.0415646;2.30098
28;59.8951;1.1979;0.0415646;2.95645
29;53.5547;1.07109;0.0415646;2.05108
30;62.2104;1.24421;0.0415646;2.09857
31;54.9155;1.09831;0.0415646;3.00345
32;61.4368;1.22874;0.0415646;3.5265
33;61.5879;1.23176;0.0297902;4.0745
34;56.1189;1.12238;0.0297902;2.435
35;48.7216;0.974431;0.0297902;2.17517
36;56.5627;1.13125;0.0297902;2.48452
37;49.8929;0.997858;0.0297902;1.8947
38;47.6474;0.952948;0.0297902;1.90082
39;46.2377;0.924753;0.0297902;1.90082
40;57.9647;1.15929;0.0297902;1.97556
41;57.8043;1.15609;0.0297902;2.29159
42;57.7539;1.15508;0.000955765;2.23961
43;58.0334;1.16067;0.000955765;2.42827
44;51.3803;1.02761;0.000955765;2.03938
45;48.1459;0.962918;0.000955765;2.23056
46;48.1397;0.962795;0.000955765;2.23056
47;54.5436;1.09087;0.000955765;2.24999
48;49.4699;0.989398;0.000955765;1.91027
49;55.7108;1.11422;0.000955765;1.88696
50;51.3996;1.02799;0.000955765;2.03629
51;50.8552;1.0171;0.000955765;2.34381
52;52.089;1.04178;0;2.26146
1;131.119;2.62238;0.13038;5.12481
2;151.528;3.03057;0.13038;9.35055
3;126.391;2.52783;0.13038;7.01352
4;118.101;2.36203;0.13038;6.87727
5;118.379;2.36759;0.13038;7.80104
6;116.126;2.32253;0.13038;9.74431
7;101.379;2.02759;0.13038;6.98274
8;93.5855;1.87171;0.13038;7.23215
9;81.6232;1.63246;0.13038;3.78369
10;73.7135;1.47427;0.13038;4.75325
11;76.5243;1.53049;0.0517894;4.18139
12;71.0694;1.42139;0.0517894;3.65424
13;68.4004;1.36801;0.0517894;5.66633
14;68.7105;1.37421;0.0517894;4.35239
15;67.161;1.34322;0.0517894;4.35239
16;62.6599;1.2532;0.0517894;4.35239
17;61.7026;1.23405;0.0517894;2.35658
18;55.9888;1.11978;0.0517894;2.12994
19;47.5999;0.951998;0.0517894;1.92551
20;50.3462;1.00692;0.0517894;2.31453
21;51.8823;1.03765;0.0517894;2.25067
22;53.5092;1.07018;0.0517894;1.87373
23;47.6297;0.952594;0.0517894;2.00135
24;52.4343;1.04869;0.0517894;2.54125
25;54.3351;1.0867;0.0517894;6.01979
26;43.4915;0.86983;0.0517894;1.99979
27;51.355;1.0271;0.0517894;2.00345
28;47.7663;0.955325;0.0517894;2.32463
29;51.8005;1.03601;0.0408814;2.50123
30;54.3493;1.08699;0.0408814;2.21299
31;51.7733;1.03547;0.0408814;1.93625
32;50.8547;1.01709;0.0408814;1.97164
33;47.5285;0.95057;0.0408814;2.0635
34;46.6283;0.932567;0.0408814;2.12083
35;48.4907;0.969814;0.0408814;1.94292
36;55.0405;1.10081;0.0408814;2.12845
37;59.592;1.19184;0.0408814;2.63937
38;53.4715;1.06943;0.0408814;2.52133
39;62.7681;1.25536;0.0408814;3.1207
40;59.5621;1.19124;0.0408814;2.3129
41;63.0786;1.26157;0.0408814;2.45506
42;61.8328;1.23666;0.0408814;2.3129
43;52.1593;1.04319;0.0408814;2.3129
44;45.6943;0.913887;0.0408814;1.83675
45;53.1465;1.06293;0.0408814;2.21103
46;57.8535;1.15707;0.0408814;2.22978
47;55.6602;1.1132;0.0408814;2.32122
48;52.4562;1.04912;0.0408814;2.24572
49;43.475;0.8695;0.0408814;1.83004
50;50.7987;1.01597;0.0408814;2.0235
51;54.3491;1.08698;0.0408814;1.94066
52;51.3221;1.02644;0.0408814;1.99191
53;49.5249;0.990498;0.0408814;2.17753
54;47.7017;0.954034;0.0229058;2.31131
55;41.9928;0.839856;0.0229058;1.79581
56;42.9978;0.859955;0.0229058;1.83903
57;56.9278;1.13856;0.0229058;2.38533
58;59.8686;1.19737;0.0229058;2.69454
59;52.0268;1.04054;0.0229058;2.27216
60;48.1341;0.962682;0.0229058;2.27216
61;53.5139;1.07028;0.0229058;1.86455
62;54.085;1.0817;0.0229058;2.01009
63;50.8136;1.01627;0.0229058;2.0521
64;50.6981;1.01396;0.0229058;2.58266
65;53.4445;1.06889;0.0229058;2.35915
66;52.3173;1.04635;0.0229058;2.01862
67;52.4649;1.0493;0.0229058;2.08748
68;45.4605;0.90921;0.0229058;1.95824
69;42.5323;0.850646;0.0229058;1.75345
70;53.3338;1.06668;0.0229058;2.16517
71;57.5002;1.15;0.0229058;1.88371
72;60.5363;1.21073;0.0229058;2.33613
73;59.5611;1.19122;0.0229058;2.33613
74;57.8179;1.15636;0.0229058;2.33613
75;50.5023;1.01005;0.0229058;2.69159
76;51.2877;1.02575;0.0229058;2.42996
77;54.8071;1.09614;0.0229058;2.87056
78;64.0139;1.28028;0.0229058;2.11436
79;59.3481;1.18696;0.0229058;2.77735
80;54.619;1.09238;0.0229058;2.21461
81;54.6733;1.09347;0.0229058;2.66022
82;53.4923;1.06985;0.0229058;2.38554
83;56.5188;1.13038;0.0229058;2.75863
84;54.4074;1.08815;0.0229058;2.82201
85;49.2253;0.984505;0.0229058;2.42321
86;51.9702;1.0394;0.0229058;2.693
87;45.5195;0.910391;0.014356;2.03861
88;49.5225;0.990451;0.014356;2.03861
89;46.2745;0.92549;0.014356;1.72731
90;51.3887;1.02777;0.014356;3.07068
91;53.8435;1.07687;0.014356;1.98615
92;47.0032;0.940065;0.014356;1.8193
93;45.2626;0.905252;0.014356;1.94983
94;46.692;0.933839;0.014356;2.24611
95;54.7988;1.09598;0.014356;2.25925
96;55.8946;1.11789;0.014356;2.47762
97;55.0872;1.10174;0.014356;2.06507
98;57.6284;1.15257;0.014356;2.37592
99;63.7239;1.27448;0.014356;2.37592
100;56.6945;1.13389;0.014356;2.37592
101;58.1591;1.16318;0.014356;2.08829
102;54.959;1.09918;0.014356;2.09343
103;54.6517;1.09303;0.014356;2.13389
104;58.5619;1.17124;0.014356;2.16453
105;52.1277;1.04255;0.014356;2.4223
106;50.3642;1.00728;0.014356;2.12664
107;42.7584;0.855169;0.014356;2.53899
108;41.6732;0.833463;0.014356;1.86409
109;48.9408;0.978816;0.014356;2.10317
110;51.7185;1.03437;0.014356;1.92297
111;47.0366;0.940733;0.014356;1.6931
112;44.2617;0.885234;0.014356;1.58356
113;54.6021;1.09204;0.014356;2.00261
114;46.7701;0.935401;0.014356;1.99372
115;56.5202;1.1304;0.014356;2.17008
116;49.8734;0.997467;0.014356;2.03321
117;54.9482;1.09896;0.014356;2.19923
118;56.962;1.13924;0.014356;2.22293
119;60.8009;1.21602;0.014356;2.29173
120;55.4804;1.10961;0.014356;2.25965
121;61.5448;1.2309;0.014356;2.42974
122;50.7407;1.01481;0.014356;2.25478
123;59.4025;1.18805;0.014356;2.39237
124;56.9893;1.13979;0.014356;2.21069
125;60.6259;1.21252;0.014356;2.73319
126;57.5635;1.15127;0.014356;2.1062
127;55.622;1.11244;0.014356;2.82579
128;52.9541;1.05908;0.014356;2.89894
129;55.1321;1.10264;0.014356;2.09569
130;51.4111;1.02822;0.014356;1.96022
131;54.4645;1.08929;0.014356;3.40193
132;56.0997;1.12199;0.014356;2.63457
133;57.6832;1.15366;0.014356;3.66963
134;59.3951;1.1879;0.014356;2.33583
135;48.0063;0.960125;0.014356;3.11433
136;53.7777;1.07555;0.014356;2.33767
137;53.9644;1.07929;0.014356;1.98128
138;53.3578;1.06716;0.014356;1.99376
139;54.0234;1.08047;0.014356;3.69183
140;48.9193;0.978386;0.014356;2.75158
141;49.2282;0.984564;0.014356;2.36574
142;55.3164;1.10633;0.014356;2.46103
143;47.2833;0.945665;0.014356;1.80379
144;53.1187;1.06237;0.014356;2.07053
145;52.6056;1.05211;0.014356;1.88573
146;57.5824;1.15165;0.014356;2.95414
147;52.7125;1.05425;0.014356;1.98587
148;54.5114;1.09023;0.014356;2.05089
149;49.9363;0.998727;0.014356;2.08624
150;57.6151;1.1523;0.014356;2.4764
151;60.688;1.21376;0.014356;2.85718
152;67.6894;1.35379;0.014356;2.79362
153;61.9385;1.23877;0.014356;2.9638
154;57.0724;1.14145;0.014356;2.72686
155;59.7376;1.19475;0.014356;2.47767
156;53.369;1.06738;0.014356;2.18171
157;49.4241;0.988482;0.014356;2.38765
158;54.5547;1.09109;0.014356;3.48332
159;55.424;1.10848;0.014356;2.43848
